"","ID","date","beepo","mood","arousal","valence","activity","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather"
"3910","24",2014-04-06,5,7.50169187361661,-0.128038792392582,0.144753412737225,0.475386710594579,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3911","24",2014-04-07,1,7.50033660421446,-0.128377149760326,0.139941398403264,0.459644195398682,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3912","24",2014-04-07,2,7.49898133481232,-0.128715507128069,0.135129384069303,0.443901680202785,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3913","24",2014-04-07,3,7.49762606541017,-0.129053864495813,0.130317369735341,0.428159165006889,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3914","24",2014-04-07,4,7.49627079600802,-0.129392221863557,0.12550535540138,0.412416649810992,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3915","24",2014-04-07,5,7.49491552660587,-0.1297305792313,0.120693341067419,0.396674134615095,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3916","24",2014-04-08,1,7.49356025720372,-0.130068936599044,0.115881326733458,0.380931619419199,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3917","24",2014-04-08,2,7.49220498780157,-0.130407293966787,0.111069312399497,0.365189104223302,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3918","24",2014-04-08,3,7.49084971839942,-0.130745651334531,0.106257298065536,0.349446589027405,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3919","24",2014-04-08,4,7.48949444899727,-0.131084008702275,0.101445283731575,0.333704073831508,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3920","24",2014-04-08,5,7.48813917959512,-0.131422366070018,0.0966332693976135,0.317961558635612,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3921","24",2014-04-09,1,7.48678391019297,-0.131760723437762,0.0918212550636525,0.302219043439715,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3922","24",2014-04-09,2,7.48542864079083,-0.132099080805505,0.0870092407296915,0.286476528243818,-0.391197164769954,2.84150191584285,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3923","24",2014-04-09,3,7.48407337138868,-0.132437438173249,0.0821972263957305,0.270734013047922,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3924","24",2014-04-09,4,7.48271810198653,-0.132775795540992,0.0773852120617695,0.254991497852025,-0.391197164769954,1.29833373201543,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3925","24",2014-04-09,5,7.48136283258438,-0.133114152908736,0.0725731977278082,0.239248982656128,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3926","24",2014-04-10,1,7.48000756318223,-0.13345251027648,0.067761183393847,0.223506467460232,-0.391197164769954,2.84150191584285,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3927","24",2014-04-10,2,7.47865229378008,-0.133790867644223,0.062949169059886,0.207763952264335,-0.391197164769954,1.29833373201543,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3928","24",2014-04-10,3,7.47729702437793,-0.134129225011967,0.0581371547259248,0.192021437068439,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3929","24",2014-04-10,4,7.47594175497578,-0.13446758237971,0.0533251403919635,0.176278921872542,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3930","24",2014-04-10,5,7.47458648557363,-0.134805939747454,0.0485131260580025,0.160536406676645,5.52783442967889,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3931","24",2014-04-11,1,7.47323121617148,-0.135144297115198,0.0437011117240413,0.144793891480748,1.29995471935829,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3932","24",2014-04-11,2,7.47187594676933,-0.135482654482941,0.0388890973900801,0.129051376284852,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3933","24",2014-04-11,3,7.47052067736719,-0.135821011850685,0.0340770830561191,0.113308861088955,0.454378777294166,1.29833373201543,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3934","24",2014-04-11,4,7.46916540796504,-0.136159369218428,0.0292650687221578,0.0975663458930582,1.29995471935829,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3935","24",2014-04-11,5,7.46781013856289,-0.136497726586172,0.0244530543881968,0.0818238306971614,4.68225848761477,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3936","24",2014-04-12,1,7.46645486916074,-0.136836083953915,0.0196410400542356,0.0660813155012651,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3937","24",2014-04-12,2,7.46509959975859,-0.137174441321659,0.0148290257202746,0.0503388003053679,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3938","24",2014-04-12,3,7.46374433035644,-0.137512798689403,0.0100170113863135,0.0345962851094712,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3939","24",2014-04-12,4,7.46238906095429,-0.137851156057146,0.00520499705235252,0.0188537699135748,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3940","24",2014-04-12,5,7.46103379155214,-0.13818951342489,0.000392982718391089,0.00311125471767807,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3941","24",2014-04-13,1,7.45967852214999,-0.138527870792633,-0.00441903161557014,-0.0126312604782187,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3942","24",2014-04-13,2,7.45832325274784,-0.138866228160377,-0.00923104594953136,-0.0283737756741154,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3943","24",2014-04-13,3,7.4569679833457,-0.13920458552812,-0.0140430602834928,-0.0441162908700122,1.29995471935829,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3944","24",2014-04-13,4,7.45561271394355,-0.139542942895864,-0.018855074617454,-0.0598588060659085,2.14553066142241,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3945","24",2014-04-13,5,7.4542574445414,-0.139881300263608,-0.0236670889514152,-0.0756013212618053,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3946","24",2014-04-14,1,7.45290217513925,-0.140219657631351,-0.0284791032853767,-0.963096909485008,-0.391197164769954,-0.244834451811987,-0.0516240144615929,0.0497029224292576,-0.22440655505091,-0.111760516543462,-0.107009183446208,-0.0433444320672576,0.0633553546357146,-0.226226359122115,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3947","24",2014-04-14,2,7.4515469057371,-0.140558014999095,-0.0332911176193377,-0.102468932419128,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3948","24",2014-04-14,3,7.45019163633495,-0.140896372366838,-0.0381031319532991,-0.113594028380554,-0.391197164769954,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3949","24",2014-04-14,4,7.4488363669328,-0.141234729734582,-0.0429151462872603,0.155702665998946,2.14553066142241,-0.244834451811987,-0.202262254872865,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3950","24",2014-04-14,5,8,1.30500767399824,0.556536353263378,-0.972573537677947,2.14553066142241,1.29833373201543,0.161277382980806,-0.498729736569022,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,0.659108525009607,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3951","24",2014-04-15,1,8,0.133619998082296,0.556536353263378,-0.972573537677947,-0.391197164769954,-0.244834451811987,-0.0118789156424689,-0.358069129851683,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,0.030920549015519,0.291813010804969,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3952","24",2014-04-15,2,8,1.30500767399824,0.556536353263378,-1.04838656322145,-0.391197164769954,-0.244834451811987,-0.156605526908269,-0.567895692263678,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,0.00869202300007879,-0.296887138361687,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3953","24",2014-04-15,3,7,-1.03776767783365,-0.0972770417888724,0.344195918689994,-0.391197164769954,1.29833373201543,0.0204715763890915,-0.388483960219388,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.113448812055892,-0.250166580434799,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3954","24",2014-04-15,4,7.33539700985975,-0.198900532447849,-0.119775253600996,0.145668589088778,2.14553066142241,-0.244834451811987,-0.0305954239470086,-0.232895688332918,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0938623129347934,-0.304034173555784,0.324256742737752,-0.102064033193666,-0.0017370910250088,-0.0909304994783639
"3955","24",2014-04-15,5,7.5,-1.62346151579163,-0.365459863135007,0.191284901068344,-0.391197164769954,-0.244834451811987,-0.182796145178121,-0.57356989119242,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0871650819700677,-0.0466839180137524,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3956","24",2014-04-16,1,6,-1.03776767783365,-1.28745607953339,-0.862629935521886,2.14553066142241,2.84150191584285,0.366019969620952,0.0847227701625897,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0874040249708479,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3957","24",2014-04-16,2,7.26005998500347,-0.221728710779909,-0.172252629335129,0.695313024279199,0.454378777294166,-0.244834451811987,-0.0361419874803681,-0.232944229431363,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0806521784630867,-0.0441328421306813,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3958","24",2014-04-16,3,8.5,1.30500767399824,0.556536353263378,-0.520664100203824,-0.391197164769954,1.29833373201543,-0.166507728822586,-0.576178336535169,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.1285841444196,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3959","24",2014-04-16,4,7,-1.03776767783365,-1.28745607953339,1.18685485382767,-0.391197164769954,-0.244834451811987,0.00733083686688032,1.47870559694566,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0728489827518925,-0.304034173555784,0.51814459592565,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3960","24",2014-04-16,5,7,-2.2091553537496,-1.28745607953339,-0.629344398925306,1.29995471935829,1.29833373201543,-0.137633472675251,-0.240747849705042,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0593657705650085,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3961","24",2014-04-17,1,7,-1.03776767783365,-1.28745607953339,-0.929685720343238,-0.391197164769954,2.84150191584285,0.219863112412587,1.96594453697019,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.128024335103486,-0.122076423414895,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3962","24",2014-04-17,2,7,-1.03776767783365,-1.28745607953339,-1.04838656322145,-0.391197164769954,-0.244834451811987,-0.162322454393948,-0.46472031012174,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.108144277438571,-0.269728739850911,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3963","24",2014-04-17,3,6,-2.2091553537496,-1.28745607953339,0.31125548559923,2.14553066142241,-0.244834451811987,0.0108216753755897,-0.178283120390436,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0927973098456015,-0.105400566673321,-0.107472237406511,-0.102064033193666,0.00344440505480517,-0.0909304994783639
"3964","24",2014-04-17,4,7,-2.2091553537496,0.556536353263378,-0.764087717433303,-0.391197164769954,-0.244834451811987,-0.0859247681187487,0.182958456839096,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.128652413848394,0.456550160668149,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3965","24",2014-04-17,5,7.12998680939957,-0.129771538611429,-0.0962500173635248,-1.04838656322145,0.454378777294166,-0.244834451811987,3.64433756038146,-0.56722633606407,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0874381596852451,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3966","24",2014-04-18,1,7,1.30500767399824,0.556536353263378,-0.899116020369422,-0.391197164769954,-0.244834451811987,2.10716227751552,1.03909697107151,-0.235169856215141,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.135206279012652,-0.235074670282912,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3967","24",2014-04-18,2,7.14919359268033,-0.0522015980398888,-0.0437268996382476,1.87956737052709,0.454378777294166,-0.244834451811987,0.0424485262382519,1.70338318068713,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0592565394789375,0.130087873663128,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3968","24",2014-04-18,3,6.5,-0.452073839875678,-0.365459863135007,2.10549900781325,2.14553066142241,1.29833373201543,0.0725055949688313,0.122238652273851,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0789795774576251,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3969","24",2014-04-18,4,7,1.30500767399824,0.556536353263378,-0.0900110337964711,-0.391197164769954,-0.244834451811987,-0.186818356966683,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0522725769132755,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3970","24",2014-04-18,5,8,1.30500767399824,0.556536353263378,0.437930987980236,9.75571413999949,-0.244834451811987,0.311568405432113,-0.277237981762324,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0944084683651482,0.538197997998083,-0.107472237406511,-0.102064033193666,-0.0563119552333585,-0.0909304994783639
"3971","24",2014-04-19,1,7.22926794006819,0.0688668664238775,0.0437143371488972,-1.04364824912498,6.37341037174301,1.29833373201543,0.0799594235112486,6.42995384380669,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.134148102866339,-0.17118044382912,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3972","24",2014-04-19,2,7,-1.03776767783365,0.556536353263378,-0.803971522170707,-0.391197164769954,-0.244834451811987,-0.113348496900625,-0.408224858518527,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.135506664499347,0.392433008398032,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3973","24",2014-04-19,3,7.25990786106705,0.117678158802262,0.0714916277100212,-0.0249107183841129,-0.391197164769954,-0.244834451811987,-0.139131052941827,0.586484440403437,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.142374569036058,-0.253557399430497,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3974","24",2014-04-19,4,7,1.30500767399824,0.556536353263378,-0.95362028129207,-0.391197164769954,-0.244834451811987,-0.195839533870436,-0.583888706803941,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0717771527198212,-0.27039751729989,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3975","24",2014-04-19,5,8,1.30500767399824,0.556536353263378,-0.991526794063823,-0.391197164769954,-0.244834451811987,-0.0988675609535034,-0.224785492700639,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,0.806831987340926,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3976","24",2014-04-20,1,6,-2.2091553537496,-1.28745607953339,-0.574555153574537,1.29995471935829,-0.244834451811987,-0.057830129867502,0.697579685975856,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.127648853245117,-0.0499255610872476,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3977","24",2014-04-20,2,7.34900452291005,0.20816552245924,0.108247725163022,-0.934667024906193,-0.391197164769954,-0.244834451811987,0.0911060935344109,0.242744483957942,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0997676185255046,-0.268565502884517,-0.107472237406511,-0.102064033193666,-0.0556353337521457,-0.0909304994783639
"3978","24",2014-04-20,3,8,1.30500767399824,0.556536353263378,0.297294640175791,0.454378777294166,-0.244834451811987,-0.0662282614599164,-0.17411114071883,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.106813023577082,-0.182948580343603,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3979","24",2014-04-20,4,8,1.30500767399824,0.556536353263378,0.0888088199311471,-0.391197164769954,-0.244834451811987,-0.150880486853432,-0.56719567852821,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.134557719439105,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3980","24",2014-04-20,5,9,2.47639534991419,0.556536353263378,1.16914443392612,-0.391197164769954,-0.244834451811987,-0.140897159247535,0.232000295036364,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.14223803017847,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3981","24",2014-04-21,1,7.39798928983127,0.274450905355978,0.146726651519354,-1.04838656322145,-0.391197164769954,-0.244834451811987,-0.0920392114931718,-0.254109425750662,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.141125238489122,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.0748122109959933,-0.0909304994783639
"3982","24",2014-04-21,2,7,-1.03776767783365,0.556536353263378,-1.04838656322145,-0.391197164769954,-0.244834451811987,-0.155064138768239,-0.587728563170398,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.00797158692335033,-0.128389948810977,-0.0909304994783639
"3983","24",2014-04-21,3,7.35733393472391,0.284671169898525,0.150065649628825,-1.04838656322145,-0.391197164769954,-0.244834451811987,-0.122935931131609,0.136071587933317,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.13547252978495,1.49785173393339,-0.107472237406511,0.0210082553879654,-0.128389948810977,-0.0909304994783639
"3984","24",2014-04-21,4,7,1.30500767399824,0.556536353263378,-1.04838656322145,-0.391197164769954,-0.244834451811987,-0.135778128108804,-0.315733627623775,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.133663389921899,-0.304034173555784,-0.107472237406511,0.484124719087734,0.481121364962603,-0.0909304994783639
"3985","24",2014-04-21,5,8,1.30500767399824,0.556536353263378,-0.969959295417825,-0.391197164769954,-0.244834451811987,-0.181834805732892,-0.299085308254506,-0.239798490220297,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.1348581049258,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3986","24",2014-04-22,1,8,-1.03776767783365,0.556536353263378,-0.685555712359639,-0.391197164769954,-0.244834451811987,-0.0810182862919594,-0.156604410345483,-0.153870164337498,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.0392331160135547,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3987","24",2014-04-22,2,7,1.30500767399824,0.556536353263378,-0.314626362753615,-0.391197164769954,1.29833373201543,-0.00145750930203644,0.824868497468956,-0.22274086088985,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.190279227221054,-0.304034173555784,-0.107472237406511,-0.102064033193666,-0.128389948810977,-0.0909304994783639
"3988","24",2014-04-22,3,6,0.133619998082296,-1.28745607953339,0.275884830120758,0.454378777294166,-0.244834451811987,-0.0642333807039517,-0.249033048771188,-0.222860606645208,-0.111760516543462,-0.107009183446208,-0.0433444320672576,-0.142326780435902,0.0617217218111536,-0.107472237406511,-0.102064033193666,-0.0378651169560827,-0.0909304994783639
