"","ID","date","observation_day","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","MAX_inactivity_timediff","SUM_inactivity_timediff","weekday","week_of_year","appCat_total","was_na_mood","was_na_arousal","was_na_valence","was_na_activity","was_na_night_activity","mood_of_next_day","roll_mean_3","roll_mean_7"
"943",28,2014-05-05,34,7.2,1,1,0.0891860434528107,3343.67799901962,0,0,913.965,929.103,0,0,0,0,78.516,827.226,0,56.426,454.036,53.47,0.0136612021857923,617.151999950409,406.675,5,5,1,18,3312.742,2,2,2,0,0,7,7.06666666666667,6.78571428571429
"944",28,2014-05-06,35,7,0.4,0.6,0.110871003582001,5728.44799971581,1,0,5887.804,2210.233,188.474,13.349,21.003,0,6.328,1590.346,28.435,32.111,0,31.711,0.008274231678487,2291.22200036049,2285.059,7,7,2,18,10009.794,5,5,5,0,0,6.1,7,6.78571428571429
"945",28,2014-05-07,36,6.1,0,-0.2,0.0447469725468576,6204.77700042725,1,0,2419.601,1525.368,67.793,27.477,409.98,0,96.863,1828.857,160.396,33.676,0,9.186,0.00746965452847806,1057.53999948502,571.13,4,5,3,19,6579.197,0,0,1,0,0,7.2,6.76666666666667,6.78571428571429
"946",28,2014-05-08,37,7.2,0.6,0.8,0.245213888459877,2640.34100008011,0,0,2566.848,1174.962,0,0,148.867,0,26.128,1240.587,0,0,0,0,0,687.679999828339,481.722,2,5,4,19,5157.392,3,3,3,2,0,NA,6.76666666666667,6.9
"947",29,2014-04-02,1,8.2,0.6,1.4,0.149463506843415,1939.00099945068,0,2,215.401,749.776,7.023,0,0,267.946,144.331,0,0,0,14.126,0,0.0953144762583676,0,0,0,0,3,14,1398.603,1,1,1,1,5,7.6,NA,NA
"948",29,2014-04-03,2,7.6,-0.4,0.4,0.221985166062245,2074.22000002861,0,0,120.777,1477.865,0,0,0,396.677,100.701,134.808,90.717,0,0,0,0.0242063492063492,788.83999991417,2495.738,6.464,6.464,4,14,2321.545,1,1,1,0,0,7.8,NA,NA
"949",29,2014-04-04,3,7.8,-1.2,0.8,0.0218832269465181,3380.31099891663,0,0,5.04,773.572,172.066,0,0,114.361,69.44,1442.472,777.9,0,0,0,0.00740740740740741,1865.11200022697,2701.177,6,6,5,14,3354.851,1,1,1,0,0,8,7.86666666666667,NA
"950",29,2014-04-05,4,8,0.9,0.9,0.235232895872036,4046.78700017929,0,2,145.836,1406.868,0,0,0,696.786,75.596,1231.35,316.994,0,0,0,0.00386473429951691,586.764999866486,615.365,7,7,6,14,3873.43,1,1,1,0,0,7.9,7.8,NA
"951",29,2014-04-06,5,7.9,0.1,0.7,0.147353416596596,3316.21199917793,0,0,68.366,1757.163,0,0,0,219.041,48.187,1590.663,0,0,0,0,0.106081969608416,4343.93300008774,4342.674,4.618,4.618,7,14,3683.42,2,2,2,1,0,7.2,7.9,NA
"952",29,2014-04-07,6,7.2,-0.6,0.2,0.228888888888889,8321.30400037766,0,0,186.91,1399.559,47.142,0,0,635.244,213.894,5809.912,0,0,0,0,0.0231481481481482,4631.04900050163,4817.207,7.159,7.159,1,14,8292.661,0,0,0,0,0,7.8,7.7,NA
"953",29,2014-04-08,7,7.8,-0.8,1,0.20946304385391,11007.850000143,0,4,1177.394,4223.338,696.8,0,0,1305.628,56.422,3474.834,182.989,0,0,0,0.00933706816059758,2870.62200021744,2870.102,6,6,2,14,11117.405,0,0,0,0,0,7.5,7.63333333333333,7.78571428571429
"954",29,2014-04-09,8,7.5,0.4,0.1,0.102865540652426,3101.48700118065,0,0,228.844,1942.058,0,0,0,290.139,42.505,596.463,0,0,0,0,0.0177404295051353,3865.4540002346,3864.792,7,7,3,15,3100.009,1,1,1,0,0,8.6,7.5,7.68571428571429
"955",29,2014-04-10,9,8.6,0.4,1.4,0.191728112655035,3572.24599838256,1,1,296.459,1143.685,28.123,0,0,535.501,701.232,846.649,0,0,0,0,0.0151515151515152,2515.88899946213,4144.032,7.203,7.203,4,15,3551.649,0,0,0,0,0,7.4,7.96666666666667,7.82857142857143
"956",29,2014-04-11,10,7.4,0.4,0.7,0.0234086538576673,4630.63300013543,0,0,8.024,1978.802,70.966,27.183,0,883.876,56.289,1603.92,0,0,0,0,0.0157407407407407,3738.2749991417,3758.671,6,6,5,15,4629.06,2,2,2,0,0,8.4,7.83333333333333,7.77142857142857
"957",29,2014-04-12,11,8.4,0.6,0.8,0.17252970973873,1757.40699934959,0,1,62.563,1062.998,96.786,0,0,225.598,55.465,142.765,110.16,0,0,0,0.0115942028985508,2256.49899983406,2255.374,7,7,6,15,1756.335,1,1,1,0,0,7.9,8.13333333333333,7.82857142857143
"958",29,2014-04-13,12,7.9,0.1,0.7,0.103173691886154,3111.86399817467,0,0,372.647,1640.412,0,0,0,363.891,57.544,468.587,177.822,0,0,0,0.0417745999646909,2119.26399993896,2222.185,3,3,7,15,3080.903,1,1,1,0,0,8,7.9,7.82857142857143
"959",29,2014-04-14,13,8,-0.8,1,0.214087382725581,5824.14800167084,0,0,325.746,1477.262,91.469,0,0,693.36,150.379,3083.685,0,0,0,0,0.0113520640116385,6852.64900016785,3089.986,5,5,1,15,5821.901,0,0,0,0,0,8.2,8.1,7.94285714285714
"960",29,2014-04-15,14,8.2,-0.2,1,0.219812034424079,8229.06799674034,0,1,94.892,4114.785,43.16,0,0,765.066,76.426,3210.161,0,0,0,0,0.0669642857142855,2018.65799951553,2904.022,6.913,6.913,2,15,8304.49,1,1,1,0,0,7.9,8.03333333333333,8
"961",29,2014-04-16,15,7.9,-0.4,1,0.0460233097283409,8205.26200032234,1,5,269.724,2232.058,2162.963,1.004,0,529.623,107.846,2536.351,410.731,0,0,0,0.00648148148148148,976.822999477386,975.699,6,6,3,16,8250.3,1,1,1,0,0,7.6,8.03333333333333,8.05714285714286
"962",29,2014-04-17,16,7.6,0.9,0.9,0.148039656273883,6174.86100029945,2,4,151.523,8743.254,0,0,0,773.167,64.289,2654.965,0,0,3.018,0,0.00833333333333333,3706.46199893951,3705.541,6,6,4,16,12390.216,1,1,1,0,0,7.9,7.9,7.91428571428571
"963",29,2014-04-18,17,7.9,-0.4,0.4,0.231919005924747,5311.11700081825,1,1,258.08,1479.451,0,0,0,366.222,102.518,3148.693,64.902,0,4.031,0,0.061969696969697,984.003999471664,1442.457,5,6.585,5,16,5423.897,1,1,1,0,0,7.3,7.8,7.98571428571429
"964",29,2014-04-19,18,7.3,-0.2,0.3,0.105555555555555,5098.64699959755,1,3,226.343,1749.772,0,0,0,311.619,81.384,2697.552,30.28,0,0,0,0.0111111111111111,2860.27999997139,3500.346,6,6,6,16,5096.95,1,1,1,0,0,7.4,7.6,7.82857142857143
"965",29,2014-04-20,19,7.4,-0.6,0.8,0.00944444444444445,1797.06600022316,0,0,63.27,496.628,0,0,0,85.493,60.325,1001.645,0,0,0,0,0.012962962962963,2407.38899993896,35115.863,6,6,7,16,1707.361,1,1,1,0,0,7.2,7.53333333333333,7.75714285714286
"966",29,2014-04-21,20,7.2,0,0.4,0.175,3476.41600036621,0,0,34.025,1200.305,0,0,0,278.271,179.887,1872.832,0,0,0,0,0.00670498084291188,1287.64499998093,1287.39,6,6,1,16,3565.32,0,0,0,0,0,6.4,7.3,7.64285714285714
"967",29,2014-04-22,21,6.4,-0.2,0,0.254678970592642,11399.555999279,3,9,1517.535,4598.383,156.89,0,0,1364.474,40.349,3489.84,246.278,0,8.087,0,0.0037037037037037,270.602999925613,270.478,7,7,2,16,11421.836,0,0,0,0,0,7.2,7,7.38571428571429
"968",29,2014-04-23,22,7.2,0.5,0.4,0.0802897108659601,4747.39000082016,4,1,173.486,1761.537,0,0,0,652.371,32.152,111.774,0,0,27.062,0,0.132993972308597,3551.04900050163,3881.542,3,3,3,17,2758.382,1,1,1,0,0,7.8,6.93333333333333,7.28571428571429
"969",29,2014-04-24,23,7.8,0.2,1,0.24262318771773,7963.12500190735,0,3,407.55,2457.263,1088.969,0,0,883.448,36.172,2719.597,251.87,0,0,0,0.00546448087431694,5272.78599977493,5279.935,7,7,4,17,7844.869,0,0,0,0,0,8.1,7.13333333333333,7.31428571428571
"970",29,2014-04-25,24,8.1,0.8,1.1,0.161011327329032,3436.9660012722,0,1,545.698,2091.337,0,0,0,542.978,40.318,67.076,221.435,0,3.06,0,0.419683908045977,1637.38100075722,2216.368,6.127,6.127,5,17,3511.902,2,2,2,0,0,6.4,7.7,7.34285714285714
"971",29,2014-04-26,25,6.4,-0.1,0.4,0.3565882370431,6626.12500238418,2,4,538.654,2435.45,0,0,0,821.72,155.488,2743.787,0,0,0,0,0.166473849518232,2568.43299984932,2305.667,2,3,6,17,6695.099,2,2,2,0,0,6.6,7.43333333333333,7.21428571428571
"972",29,2014-04-27,26,6.6,-0.6,0,0.0646107349958945,2601.55500030518,0,0,1286.228,664.778,317.902,0,0,307.341,38.179,948.47,0,0,0,0,0.000957854406130268,1767.61800003052,1932.7,7,7,7,17,3562.898,1,1,1,0,0,7,7.03333333333333,7.1
"973",29,2014-04-28,27,7,-0.4,0.4,0.0894007846630712,4451.42500042915,0,0,563.914,1708.768,0,0,0,488.708,34.17,1420.432,457.693,0,0,0,0.0157407407407407,4476.83499979973,4476.559,5,5,1,17,4673.685,0,0,0,0,0,7.6,6.66666666666667,7.07142857142857
"974",29,2014-04-29,28,7.6,0.4,0.8,0.268021616426649,9232.19099760055,0,1,919.08,2928.858,1386.679,68.332,0,1038.823,42.289,3002.927,0,0,0,0,0.0574074074074074,3044.43800067901,3044.213,6,6,2,17,9386.988,0,0,0,0,0,7.8,7.06666666666667,7.24285714285714
"975",29,2014-04-30,29,7.8,-0.5,0.3,0.143721672423492,5113.41099977493,1,2,1073.841,2325.175,181.471,0,0,612.619,54.288,992.345,50.56,0,0,0,0.113063378637149,3675.75400018692,3806.899,5,5,3,18,5290.299,1,1,1,0,0,7.6,7.46666666666667,7.32857142857143
"976",29,2014-05-01,30,7.6,0,0.4,0.152539808218186,5299.0359992981,0,0,314.353,3678.772,0,0,0,1979.327,28.105,1047.487,0,0,0,0,0.00102880658436214,3079.16200017929,3121.651,6,6,4,18,7048.044,0,0,0,0,0,6,7.66666666666667,7.3
"977",29,2014-05-02,31,6,0.6,-0.1,0.28255291005291,1554.46899986267,0,0,431.324,425.161,0,0,0,246.204,0,302.231,157.998,0,0,0,0.390166028097063,1332.7999997139,1331.537,0,0,5,18,1562.918,5,5,5,0,0,7.1,7.13333333333333,7
"978",29,2014-05-03,32,7.1,1,0.6,0.334187610676455,1575.20500016212,0,2,844.43,329.341,34.317,0,0,5921.071,14.052,120.358,0,0,0,0,0.24409564312946,1409.67500042915,1481.991,2,2,6,18,7263.569,4,4,4,0,0,7.8,6.9,7.1
"979",29,2014-05-04,33,7.8,0,1,0.308674320203537,1525.2389998436,0,6,343.748,704.216,0,0,0,5650.589,17.101,134.169,0,0,0,0,0.501068178708265,185.28400015831,185.204,0,0,7,18,6849.823,3,3,3,0,0,7.4,6.96666666666667,7.27142857142857
"980",29,2014-05-05,34,7.4,-0.2,0.6,0.283390703559545,2832.60999965668,6,7,424.655,1282.511,0,0,0,504.052,42.099,702.496,38.32,0,0,0,0.034547152194211,1523.59100008011,1522.924,6,6,1,18,2994.133,2,2,2,0,0,7.4,7.43333333333333,7.32857142857143
"981",29,2014-05-06,35,7.4,-0.4,1.1,0.140846702317291,12929.2489998341,0,0,66.537,1594.476,0,0,0,1712.194,2.007,2214.862,0,0,0,0,0.100969728634305,2835.8350007534,2835.16,5,5,2,18,5590.076,5,5,5,0,0,7.8,7.53333333333333,7.3
"982",29,2014-05-07,36,7.8,-0.2,0.8,0.0529274338254895,2259.25499987602,0,0,6.041,417.825,0,0,0,189.077,995.027,650.223,0,0,0,0,0.0037037037037037,1023.05399990082,1856.251,6,6,3,19,2258.193,0,0,0,0,0,7.8,7.53333333333333,7.3
"983",29,2014-05-08,37,7.8,0.4,1,0.169936267606473,7286.91300296784,0,1,124.38,3558.828,13.125,0,0,1791.617,27.803,2377.583,0,0,0,0,0.0037037037037037,504.734000444413,504.573,7,7,4,19,7893.336,0,0,0,0,0,7.4,7.66666666666667,7.32857142857143
"984",29,2014-05-09,38,7.4,-0.4,0.6,0.0904307345540138,9154.0750014782,1,0,417.61,2629.992,1281.712,65.333,0,317.303,984.019,3456.448,0,0,0,0,0.0306216931216932,1996.7680003643,1996.335,6,6,5,19,9152.417,0,0,0,0,0,7,7.66666666666667,7.52857142857143
"985",29,2014-05-10,39,7,-0.2,0.4,0.185434704228055,13212.2419986725,1,1,339.175,5364.368,28.157,0,0,1222.125,209.465,6058.688,0,0,3.094,0,0.00466853408029879,3241.75399994851,3241.135,6,6,6,19,13225.072,0,0,0,0,0,7,7.4,7.51428571428571
"986",29,2014-05-11,40,7,-0.8,0.4,0.0237510897570375,6099.07799983025,0,0,75.472,916.343,0,0,0,425.646,42.21,4584.769,53.644,0,0,0,0.0180624379060352,4563.88100099563,4643.408,4,4,7,19,6098.084,0,0,0,0,0,8,7.13333333333333,7.4
"987",29,2014-05-12,41,8,0.1,1,0.229184003964505,11016.1780002117,0,5,571.503,4665.347,844.736,0,0,852.168,38.241,4677.447,21.286,0,0,0,0,1151.67000007629,1151.512,7,7,1,19,11670.728,1,1,1,0,0,8.2,7.33333333333333,7.48571428571429
"988",29,2014-05-13,42,8.2,0.6,0.8,0.178793798221043,10300.419000864,2,6,351.121,5410.857,53.247,0,0,658.505,511.768,3495.845,0,0,28.22,0,0.0388888888888889,2631.85300016403,2631.238,6,6,2,19,10509.563,0,0,0,0,0,NA,7.73333333333333,7.6
"989",30,2014-03-21,1,7.8,-0.4,1.2,0.236805207463102,6418.72299933433,3,2,709.532,2515.879,1493.703,0,0,0,255.784,1314.339,0,61.8,69.148,0,0.065263605442177,2746.84500002861,2746.742,3.493,5.742,5,12,6420.185,0,0,0,0,0,7.6,NA,NA
"990",30,2014-03-22,2,7.6,-0.8,1,0.160336564558119,12492.0920000076,0,0,1101.2,7828.908,1717.358,0,0,0,866.032,1438.705,0,55.261,48.219,0,0.125,3384.40000009536,3384.296,3.077,6.145,6,12,13055.683,0,0,0,0,0,7.8,NA,NA
"991",30,2014-03-23,3,7.8,-0.6,1,0.138199075921961,12599.4599990845,0,0,755.473,2986.999,4780.625,0,0,0,673.793,2032.556,0,51.409,50.301,366.937,0.333333333333333,2609.28299975395,2609.043,3.674,5.581,7,12,11698.093,0,0,0,0,0,7.4,7.73333333333333,NA
"992",30,2014-03-24,4,7.4,-0.2,0.8,0.173525607735482,11832.3379998207,0,0,1000.095,4234.46,1421.112,194.072,0,137.45,1332.673,3418.535,0,0,76.423,15.07,0,2854.61500024795,3731.097,3.523,5.746,1,12,11829.89,1,1,1,0,0,8,7.6,NA
"993",30,2014-03-25,5,8,-0.2,1,0.141343870881686,13963.2470009327,2,0,1640.57,8588.006,2006.445,25.429,0,0,517.086,2011.494,0,29.197,58.283,0,0.0557029177718833,3897.32100009918,3787.253,4.974,6.425,2,12,14876.51,0,0,0,0,0,6.6,7.73333333333333,NA
"994",30,2014-03-26,6,6.6,0.1,0.6,0.222624908883544,17268.4270002842,8,0,1129.639,6583.59,1457.932,0,0,259.402,1125.829,2919.336,0,135.757,52.216,6.087,0.0416666666666667,1893.72899985313,1893.425,4.452,6.498,3,13,13669.788,1,1,1,0,0,7.6,7.33333333333333,NA
"995",30,2014-03-27,7,7.6,-0.4,1,0.164958697868695,14122.78799963,2,0,1289.451,5680.577,3060.644,13.057,0,36.242,130.459,3764.427,0,174.448,168.7,0,0.0596491228070175,3053.87500023841,3053.241,4.833,6.323,4,13,14318.005,1,1,1,0,0,7.8,7.4,7.54285714285714
"996",30,2014-03-28,8,7.8,0,1,0.272899136916136,11975.4200012684,1,0,1004.054,3943.631,1382.779,0,0,68.523,220.506,1479.268,0,285.998,57.416,0,0.0487804878048781,3714.59400033951,3857.434,4.123,6.86,5,13,8442.175,0,0,0,0,0,8.3,7.33333333333333,7.54285714285714
"997",30,2014-03-29,9,8.3,-1.3,1,0.176380817272034,11338.859000206,2,0,629.343,3922.069,4689.057,0,0,225.147,96.18,1469.215,0,0,48.74,0,0.0801819826601427,6231.359000206,6230.758,5.004,5.004,6,13,11079.751,1,1,1,0,0,7.6,7.9,7.64285714285714
"998",30,2014-03-30,10,7.6,-1.2,1,0.11508346883034,8849.04800105095,6,0,659.981,3374.816,2828.079,0,0,0,173.485,1648.231,258.375,0,7.042,1.007,0.041297935103245,5646.40500020981,5682.267,3.089,4.872,7,13,8951.016,0,0,0,0,0,7.6,7.9,7.61428571428571
"999",30,2014-03-31,11,7.6,-0.8,1,0.237759376842062,9373.91899991035,0,0,745.622,6191.881,1280.969,0,0,0,151.714,840.669,0,185.751,32.735,0,0.0253831417624521,2809.90199995041,2810.157,3.968,5.771,1,13,9429.341,0,0,0,0,0,7.8,7.83333333333333,7.64285714285714
"1000",30,2014-04-01,12,7.8,-1.2,1.2,0.161966583124478,8804.1979997158,2,0,4581.105,3979.613,2155.213,57.264,0,0,324.194,1049.456,28.275,169.243,29.526,0,0.0967647058823529,3593.16600060463,3757.333,4.926,7.153,2,13,12373.889,0,0,0,0,0,7.6,7.66666666666667,7.61428571428571
"1001",30,2014-04-02,13,7.6,-0.6,0.6,0.151911811631307,7991.61099934578,0,0,562.511,3811.394,2697.003,13.048,0,0,38.959,708.391,0,11.094,13.581,0,0.12797619047619,4077.92999958992,4073.481,3.033,6.028,3,14,7855.981,0,0,0,0,0,8,7.66666666666667,7.75714285714286
"1002",30,2014-04-03,14,8,0.2,1,0.138650586997659,8804.97900032996,1,0,1218.452,3225.891,2499.413,0,0,76.744,295.596,1743.376,0,13.061,52.28,0,0.053030303030303,2938.27699947357,2937.923,3,5.427,4,14,9124.813,0,0,0,0,0,7.6,7.8,7.81428571428571
"1003",30,2014-04-04,15,7.6,-1,1,0.169347904464184,10369.2109997273,3,0,1333.711,4171.342,2622.968,0,0,0,317.333,1113.332,73.846,2.011,64.516,0,0.003584229390681,3799.07300019264,3798.817,4.731,6.908,5,14,9699.059,1,1,1,0,0,8,7.73333333333333,7.78571428571429
"1004",30,2014-04-05,16,8,-0.8,1,0.0846328671328672,7059.6349990368,2,0,734.511,1221.421,3589.825,21.149,0,0,276.5,974.839,0,217.914,34.31,0,0.0156174334140436,5269.10000061989,4271.804,3.812,6.149,6,14,7070.469,0,0,0,0,0,7.8,7.86666666666667,7.74285714285714
"1005",30,2014-04-06,17,7.8,-1.3,1,0.147111681643132,5986.67600035667,0,0,799.092,1290.276,2217.005,0,527.553,0,177.002,744.551,0,4.37,2.013,97.505,0.00584795321637427,2479.90799999237,2479.614,4.995,4.995,7,14,5859.367,2,2,2,1,0,7.6,7.8,7.77142857142857
"1006",30,2014-04-07,18,7.6,0,1,0.124068556822943,12896.8720006943,0,0,1636.522,8347.39,1484.767,0,278.231,0,349.123,527.787,163.758,0,32.176,74.886,0.0471380471380471,4280.55500030518,4280.003,3.772,5.916,1,14,12894.64,0,0,0,0,0,7.8,7.8,7.77142857142857
"1007",30,2014-04-08,19,7.8,-0.6,1,0.166612947608371,13465.745998621,0,0,3507.62,6600.389,1334.972,34.218,1472.166,0,765.046,1131.046,3.011,2.016,175.298,0,0.0192307692307692,3329.93800020218,3329.802,4.944,7.081,2,14,15025.782,0,0,0,0,0,7.6,7.73333333333333,7.77142857142857
"1008",30,2014-04-09,20,7.6,-0.6,1,0.172187091261625,13242.5289993286,2,5,1723.751,4791.084,1422.944,0,2237.788,4.011,1040.905,1333.022,0,18.276,29.163,0,0.0778474399164053,2683.88499975205,2899.481,3.001,5.736,3,15,12600.944,1,1,1,0,0,8.2,7.66666666666667,7.77142857142857
"1009",30,2014-04-10,21,8.2,-1,1,0.164370986370986,9394.92100095749,0,2,611.889,3467.97,2881.042,20.066,701.209,0,319.658,1277.483,0,0,68.332,0,0.015625,4934.78099966049,4832.289,3.902,5.382,4,15,9347.649,0,0,0,0,0,7.4,7.86666666666667,7.8
"1010",30,2014-04-11,22,7.4,0,0.8,0.181620501793572,13586.3759992123,4,0,1857.891,6841.343,2217.147,30.911,1436.004,0,249.681,1526.084,0,0,84.189,8.032,0.0036764705882353,1982.51299977302,1982.377,3.978,6.957,5,15,14251.282,2,2,2,0,0,7.8,7.73333333333333,7.77142857142857
"1011",30,2014-04-12,23,7.8,-0.6,1.2,0.0591602318466105,8572.60100078583,0,0,944.906,1546.882,2210.634,0,2732.409,0,132.943,1377.89,0,0,8.045,0,0.0296296296296296,5859.207000494,5858.616,4.007,5.874,6,15,8953.709,1,1,1,0,0,7.2,7.8,7.74285714285714
"1012",30,2014-04-13,24,7.2,-1.6,1,0.0728252765574812,8195.5389995575,0,0,642.284,1419.923,3154.717,24.107,1226.292,47.282,200.771,1329.857,0,0,36.316,0,0.033596837944664,3157.55800032616,3157.558,4.607,7.05,7,15,8081.549,0,0,0,0,0,7.6,7.46666666666667,7.65714285714286
"1013",30,2014-04-14,25,7.6,-0.2,1,0.186476908759009,8534.48900032043,0,0,899.43,5121.431,1346.229,0,291.226,0,95.093,749.065,0,0,49.774,0,0.110780423280423,2858.1869995594,2858.256,4.599,4.599,1,15,8552.248,1,1,1,0,0,7.6,7.53333333333333,7.65714285714286
"1014",30,2014-04-15,26,7.6,-1.4,1,0.136567319412445,13004.1799993515,4,0,1567.259,6466.495,2049.807,77.438,212.981,108.721,3711.57,1497.937,51.313,0,47.266,0,0.0454545454545454,2681.40299987793,2681.379,4.414,7.588,2,15,15790.787,0,0,0,0,0,8.4,7.46666666666667,7.62857142857143
"1015",30,2014-04-16,27,8.4,-0.4,1.4,0.301778948220959,10600.0069992542,2,0,1162.198,5748.456,1603.239,12.912,1259.876,0,98.076,786.653,0,446.635,22.15,0,0.037037037037037,2466.46799993515,2332.816,3.297,6.04,3,16,11140.195,0,0,0,1,0,7.6,7.86666666666667,7.74285714285714
"1016",30,2014-04-17,28,7.6,-0.8,1,0.189524929742192,16041.1100006104,0,0,1447.196,4647.81,6519.547,95.558,1200.886,0,553.408,1426.88,0,120.063,27.127,0,0.160287356321839,2861.66900014878,2861.308,3.776,5.43,4,16,16038.475,0,0,0,0,0,7.4,7.86666666666667,7.65714285714286
"1017",30,2014-04-18,29,7.4,-1.2,1,0.0396676352793643,11765.3289997578,0,0,630.08,3823.727,2211.679,40.49,540.616,0,1582.226,2608.534,0,63.287,14.052,0,0.1,3548.71700072288,3547.947,3.782,5.186,5,16,11514.691,0,0,0,0,0,7.9,7.8,7.65714285714286
"1018",30,2014-04-19,30,7.9,-0.5,1,0.130013056868466,10076.6639997959,1,0,483.288,1437.203,3815.208,11.042,1289.663,0,91.566,1927.512,0,156.576,44.178,3.008,0.00595238095238095,5853.04300022125,5902.538,4.754,4.754,6,16,9259.244,1,1,1,1,0,8.2,7.63333333333333,7.67142857142857
"1019",30,2014-04-20,31,8.2,-0.4,1.2,0.285858416036536,6692.67300057411,0,0,244.516,3086.969,1871.317,0,483.198,0,271.99,660.007,0,0,59.045,0,0.133854166666667,2807.92899942398,2807.413,3.221,6.209,7,16,6677.042,2,2,2,2,0,7.8,7.83333333333333,7.81428571428571
"1020",30,2014-04-21,32,7.8,-1.6,1,0.117508082226505,11709.1500005722,0,0,493.549,7327.03,1507.011,0,4.021,0,43.203,1906.495,0,1273.763,52.253,0,0.0310805173133083,5620.71699929237,5512.415,3.244,5.429,1,16,12607.325,0,0,0,0,0,7.7,7.96666666666667,7.84285714285714
"1021",30,2014-04-22,33,7.7,-0.3,1,0.154449614120601,7349.34600043297,2,0,504.856,2420.102,1240.359,30.122,0,0,303.596,1294.398,0,504.445,32.117,0,0.0369623655913979,2453.86300015449,2453.591,2.999,4.115,2,16,6329.995,1,1,1,1,0,7.6,7.9,7.85714285714286
"1022",30,2014-04-23,34,7.6,-1.4,1,0.0936389116389116,7940.50800013542,0,0,544.702,3703.032,2147.115,117.295,94.599,0,74.873,1505.142,0,0,37.22,0,0.0804678362573098,5441.38099956512,5510.876,4.5,4.5,3,17,8223.978,0,0,0,0,0,8.1,7.7,7.74285714285714
"1023",30,2014-04-24,35,8.1,-0.9,1.1,0.152627922566363,7323.76300168038,0,0,480.96,4416.749,1412.379,55.164,9.124,0,53.321,1139.444,0,0,9.09,0,0.0056179775280899,2844.60600042343,2328.649,5.007,5.007,4,17,7576.231,1,1,1,0,0,7.6,7.8,7.81428571428571
"1024",30,2014-04-25,36,7.6,-1.2,1,0.155943958259534,10161.8330016136,0,0,1332.802,2753.619,4390.075,0,226.119,0,200.722,1110.09,50.25,90.645,7.119,0,0.0232558139534884,3006.56800031662,3066.346,4.472,4.472,5,17,10161.441,1,1,1,0,0,7.6,7.76666666666667,7.84285714285714
"1025",30,2014-04-26,37,7.6,-0.9,1,0.26328835978836,6863.9150004387,1,0,887.549,1457.709,2668.239,0,0,0,284.971,1174.474,0,177.949,0,7.026,0.467559523809524,6803.08000040055,22844.52,3.335,3.335,6,17,6657.917,1,1,1,1,0,7.8,7.76666666666667,7.8
"1026",30,2014-04-27,38,7.8,-0.7,1,0.21687908496732,3827.32399988175,0,0,776.537,864.251,1236.946,0,0,0,117.234,812.137,0,0,19.108,0,0.101904761904762,3715.9359998703,3715.499,4.578,4.578,7,17,3826.213,1,1,1,0,0,7.4,7.66666666666667,7.74285714285714
"1027",30,2014-04-28,39,7.4,-0.2,1,0.190755449163584,10439.3889985085,2,2,3566.81,2513.416,2046.03,207.011,740.565,5.184,202.569,1144.342,77.396,7.083,42.286,0,0.0184689403639468,6145.55300021172,5895.248,2.556,4.836,1,17,10552.692,2,2,2,1,0,8.1,7.6,7.68571428571429
"1028",30,2014-04-29,40,8.1,-0.4,1,0.212099912133566,11437.9739992619,0,1,1305.163,5644.41,2039.512,0,0,0,364.804,756.939,129.679,364.883,24.167,0,0.034090909090909,2610.33300018311,2610.187,2.999,5.907,2,17,10629.557,2,2,2,0,0,7.8,7.76666666666667,7.74285714285714
"1029",30,2014-04-30,41,7.8,-1.2,1,0.157715643962784,9195.47300076484,3,0,4291.635,3257.475,1701.274,0,0,5.021,148.324,1599.392,142.656,187.186,102.614,0,0.00925925925925927,4767.9659998417,5069.501,4.665,4.665,3,18,11435.577,0,0,0,0,0,8.2,7.76666666666667,7.77142857142857
"1030",30,2014-05-01,42,8.2,-1,1,0.174343830531686,10851.5410010815,3,0,1453.538,5493.164,1951.872,0,597.437,0,57.979,1279.74,239.655,109.5,47.59,0,0.126045255526845,5345.70500040054,3763.005,2.753,4.366,4,18,11230.475,0,0,0,0,0,8,8.03333333333333,7.78571428571429
"1031",30,2014-05-02,43,8,-0.6,0.8,0.169634577857332,11784.409999609,1,0,1123.527,5568.819,3147.253,99.761,178.118,0,62.25,1371.813,171.873,11.042,61.29,0,0.0472861842105263,2695.78099966049,2690.839,3.247,5.852,5,18,11795.746,1,1,1,0,0,7.8,8,7.84285714285714
"1032",30,2014-05-03,44,7.8,-1.2,1,0.20109649122807,4489.01399993896,3,0,283.101,1002.945,2454.369,0,26.189,0,69.753,641.902,0,0,9.033,0,0.0674526177194137,6262.6299996376,6261.599,3.033,4.718,6,18,4487.292,0,0,0,0,0,7.7,8,7.87142857142857
"1033",30,2014-05-04,45,7.7,-0.9,1,0.242267267267267,3470.76900053025,0,0,565.361,400.889,1368.685,0,0,0,326.438,809.223,0,0,0,0,0.05,1374.3719997406,1374.132,2.751,6.544,7,18,3470.596,2,2,2,1,0,NA,7.83333333333333,7.85714285714286
