"","id","datetime","observation_day","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","SUM_inactivity_timediff","weekday","week_of_year","appCat_total","mood_of_next_day"
"483",16,2014-04-18,35,7,0.2,1,0.205497748570038,948.810999631883,0,2,126.724,577.248,56.527,0,0,0,0,187.469,0,0,0,0,0.0517241379310345,247.96799993515,247.805,4.124,5,16,947.968,7.1
"484",16,2014-04-19,36,7.1,1.5,1,0.231514945235919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.96999955177,1138.735,7,6,16,0,7.1
"485",16,2014-04-20,37,7.1,0.8,0.8,0.12410753329358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.775,7,16,0,6.9
"486",16,2014-04-21,38,6.9,0.6,1,0.0272268525174825,99.3479998111725,0,0,39.309,60.011,0,0,0,0,0,0,0,0,0,0,0,39.1159999370574,39.052,6,1,16,99.32,7
"487",16,2014-04-22,39,7,1,1.1,0.0692087981071031,466.416999340057,0,1,103.425,262.081,0,0,0,0,0,100.71,0,0,0,0,0.0135200746965453,600.792999982834,816.545,8.39,2,16,466.216,7
"488",16,2014-04-23,40,7,0.8,1,0.0597603824138351,1118.99099993706,4,0,235.071,747.051,0,139.93,0,0,9.035,0,0,0,0,4.01,0.0311526479750779,442.373999595642,748.18,7.229,3,17,1135.097,5.4
"489",16,2014-04-24,41,5.4,-0.2,-0.2,0.0517782651209343,24.5610001087189,3,1,21.473,3.016,0,0,0,0,0,0,0,0,0,0,0.072072072072072,179.753999948501,179.631,7,4,17,24.489,6.8
"490",16,2014-04-25,42,6.8,0.6,0.8,0.0970103164331714,333.694999694825,7,10,182.956,19.083,0,0,0,0,0,22.451,0,0,0,0,0.01953125,1165.14899992943,645.885,8,5,17,224.49,6.8
"491",16,2014-04-26,43,6.8,0.4,1,0.320018680156907,55.5429999828339,0,2,0.914,49.566,0,0,0,0,5.046,0,0,0,0,0,0,0,0,7.864,6,17,55.526,7.1
"492",16,2014-04-27,44,7.1,0,1,0.112935711631364,268.669999599457,2,0,80.749,187.691,0,0,0,0,0,0,0,0,0,0,0.033482400135845,0,0,7,7,17,268.44,6.6
"493",16,2014-04-28,45,6.6,0,0.8,0.231608607199424,209.385000228882,7,1,25.145,15.659,0,0,0,0,0,168.114,0,0,0,0,0.157402704146947,0,0,0,1,17,208.918,7
"494",16,2014-04-29,46,7,-0.4,1,0.133153120503829,1285.50900030136,6,4,466.95,644.651,58.488,132.667,0,0,7.022,64.217,0,0,0,0,0,0,0,8.939,2,17,1373.995,7
"495",16,2014-04-30,47,7,0.4,1.2,0.100654644632973,370.489000320435,3,0,10.318,323.35,0,0,0,0,5.023,0,0,0,0,0,0.00979166666666666,0,438.343,4.078,3,18,338.691,7
"496",16,2014-05-01,48,7,-0.2,1,0.104973544973545,125.575000047684,5,2,106.302,19.105,0,0,0,0,0,0,0,0,0,0,0.086206896551724,366.265000104904,169.924,6.236,4,18,125.407,6.9
"497",16,2014-05-02,49,6.9,0.2,1,0.153134215325418,740.347000598908,2,0,140.655,365.509,94.374,0,0,0,0,139.145,0,0,0,0,0,0,0,9.038,5,18,739.683,7.2
"498",16,2014-05-03,50,7.2,0.1,1.2,0.0479665325001716,1664.92399978638,1,0,433.135,629.951,248.375,0,0,0,0,530.554,0,0,0,0,0,1027.52800011635,1027.364,7.829,6,18,1842.015,NA
"499",19,2014-03-22,1,6.6,-1.4,0.4,0.122947931553904,4534.87400102616,6,0,3159.39,1716.635,0,0,0,0,469.937,71.613,0,0,0,0,0.0380018674136321,881.057000160217,880.9,5,6,12,5417.575,6.8
"500",19,2014-03-23,2,6.8,-1.1,0.7,0.0121367019193106,829.083999395371,4,0,471.238,196.446,0,0,0,0,93.989,67.619,0,0,0,0,0.0546296296296297,297.975999116898,297.408,4,7,12,829.292,5.9
"501",19,2014-03-24,3,5.9,-0.2,0.4,0.180592289325423,2054.19300079346,5,0,336.401,3402.869,26.125,0,0,0,44.275,0,0,0,0,0,0.0267921146953405,100.049999713898,99.954,5,1,12,3809.67,5.5
"502",19,2014-03-25,4,5.5,-1.4,0.2,0.180091459646521,4379.33299875259,8,0,895.582,3684.901,0,0,0,0,47.267,0,0,0,0,0,0.00277777777777778,166.628000020981,166.298,3,2,12,4627.75,6
"503",19,2014-03-26,5,6,-0.6,0.4,0.173152610692034,2889.59799933434,6,0,766.424,1943.122,0,0,0,0,38.418,139.746,0,0,0,0,0,359.652000188827,359.692,6,3,13,2887.71,6.8
"504",19,2014-03-27,6,6.8,0.3,0.6,0.183024958109181,2485.05599880219,6,1,599.498,1405.462,242.518,0,0,0,36.399,148.287,0,50.716,0,0,0.00370370370370371,1706.70900011063,1706.188,2,4,13,2482.88,6.2
"505",19,2014-03-28,7,6.2,-1,0.7,0.174145987230474,1548.27399897575,8,0,688.691,777.834,0,0,0,0,54.638,26.28,0,0,0,0,0.0922791580400276,1020.10400009155,1019.02,3,5,13,1547.443,7.5
"506",19,2014-03-29,8,7.5,0.4,1.1,0.197512530332435,1709.30799984932,10,2,602.987,931.427,85.276,0,0,0,88.486,0,0,0,0,0,0.0601224105461393,1043.28099989891,1043.174,6,6,13,1708.176,7
"507",19,2014-03-30,9,7,-0.4,0.8,0.0922696278979154,849.547999382019,3,0,2748.89,653.021,0,0,0,0,42.238,0,0,0,0,0,0.0435267857142857,43.6389999389648,43.607,5,7,13,3444.149,7.2
"508",19,2014-03-31,10,7.2,-0.4,1,0.190415821501014,5746.10299968719,6,1,720.199,4910.01,0,0,0,0,35.59,0,238.217,0,0,0,0.0111111111111111,539.518000364304,538.727,5,1,13,5904.016,6.4
"509",19,2014-04-01,11,6.4,-0.1,0.3,0.191880260203734,2284.52200102806,1,0,371.539,3699.909,0,0,0,0,32.272,0,0,8.822,0,0,0.0314814814814815,335.382999897004,335.279,3,2,13,4112.542,7.5
"510",19,2014-04-02,12,7.5,-0.1,1,0.120683909983941,1404.48700070381,2,0,439.876,917.401,0,0,0,0,32.155,15.774,0,0,0,0,0.0351851851851852,1114.85399985313,1115.371,4,3,14,1405.206,6.8
"511",19,2014-04-03,13,6.8,-0.1,0.8,0.116367880485528,1884.59300065041,2,0,623.35,1227.088,0,0,0,0,33.34,0,0,0,0,0,0.00462962962962963,398.500999689102,398.301,4,4,14,1883.778,7
"512",19,2014-04-04,14,7,-0.2,0.4,0.183475225664004,3678.67200064659,9,0,1428.698,1946.476,0,0,0,0,186.681,167.106,0,0,0,0,0,1229.64999985695,1229.416,7,5,14,3728.961,7.7
"513",19,2014-04-05,15,7.7,-0.2,1.1,0.196900312414395,1813.23800063133,10,0,624.916,901.262,0,0,183.365,0,49.329,53.37,0,0,0,0,0.112931034482759,276.478000164032,276.178,5,6,14,1812.242,7.3
"514",19,2014-04-06,16,7.3,-1.2,0.7,0.105710261115941,1464.92099952698,6,1,425.946,1001.626,0,0,0,0,37.205,0,0,0,0,0,0.0834555960502134,959.796000242233,959.338,1,7,14,1464.777,6.6
"515",19,2014-04-07,17,6.6,-1,0.6,0.292384775498067,3101.58400249481,11,0,1506.19,2276.393,0,0,0,0,49.461,214.58,0,0,0,0,0.0278582930756844,563.641000270844,563.033,4,1,14,4046.624,6.8
"516",19,2014-04-08,18,6.8,-0.5,1,0.140240589564886,2499.96800088882,8,2,966.853,1557.566,0,0,0,0,31.324,0,0,0,53.342,0,0,629.341000080109,629.319,5,2,14,2609.085,7.3
"517",19,2014-04-09,19,7.3,-0.5,0.9,0.186423533964517,1326.95900154114,8,1,518.465,755.295,0,0,0,0,51.568,0,0,0,0,0,0.00376647834274953,471.850999593735,471.21,5,3,15,1325.328,6.9
"518",19,2014-04-10,20,6.9,-0.2,0.8,0.113704159824849,817.064000606537,3,0,3051.981,363.063,0,0,0,0,25.17,67.614,0,0,0,0,0.00372704637410519,1672.50300002098,1672.537,4,4,15,3507.828,6.6
"519",19,2014-04-11,21,6.6,-0.7,1,0.149953304273137,2296.12800145149,6,0,997.941,1201.213,0,0,0,0,33.301,61.462,0,0,0,0,0.0037037037037037,183.454999923706,183.254,6,5,15,2293.917,7.3
"520",19,2014-04-12,22,7.3,0.5,0.9,0.104537163808487,1188.99199962616,6,0,689.056,759.236,0,0,0,0,36.416,2.023,0,0,0,0,0.0472541507024265,490.713999986648,489.282,3,6,15,1486.731,6.9
"521",19,2014-04-13,23,6.9,-0.9,0.8,0.138570012236318,1070.79399871826,5,0,214.952,579.464,0,0,0,0,48.498,226.876,0,0,0,0,0.0519179894179894,706.590999841691,706.059,4,7,15,1069.79,6.8
"522",19,2014-04-14,24,6.8,0.3,0.8,0.22237532278508,4580.22899889946,13,0,2799.378,3530.953,0,0,0,0,58.568,208.525,0,42.282,0,0,0.021256038647343,647.233000278474,646.779,3,1,15,6639.706,6.4
"523",19,2014-04-15,25,6.4,-1,1,0.207558356676004,3942.79400038719,4,0,658.089,3157.088,0,0,0,0,97.245,19.202,0,12.671,0,0,0.0185185185185186,165.852000236511,165.728,6,2,15,3944.295,7.1
"524",19,2014-04-16,26,7.1,-0.5,1,0.110763888888889,1349.73000049591,3,1,189.63,960.67,0,0,0,0,50.273,183.186,0,0,0,0,0.00277777777777778,320.084000110626,319.804,6,3,16,1383.759,6.8
"525",19,2014-04-17,27,6.8,-0.6,1,0.153459383753501,4470.77499842644,1,0,167.766,5114.467,0,0,0,0,35.469,97.947,0,0,0,0,0.0212962962962963,542.09099984169,6411.613,5,4,16,5415.649,6.6
"526",19,2014-04-18,28,6.6,-1.2,1.1,0.103888888888889,2917.26900005341,3,1,145.642,3001.573,0,0,229.132,0,35.268,0,0,0,0,0,0.0148148148148148,281.75200009346,281.684,6,5,16,3411.615,6.8
"527",19,2014-04-19,29,6.8,-0.4,0.8,0.138412536525629,771.183999538422,5,0,120.84,670.019,0,0,0,0,39.421,256.075,0,8.679,0,0,0,384.767999887467,384.787,7,6,16,1095.034,7.5
"528",19,2014-04-20,30,7.5,0.6,1.1,0.117015430453317,1561.75400018692,2,0,865.537,606.028,0,0,0,0,34.617,56.341,0,0,0,0,0.0644257703081232,372.240000009537,371.872,4,7,16,1562.523,6.7
"529",19,2014-04-21,31,6.7,-0.4,1,0.212996192939528,1591.382999897,4,0,430.94,1099.142,0,0,0,0,38.53,17.842,0,0,0,0,0.0768518518518519,196.51899933815,30196.823,4,1,16,1586.454,6.8
"530",19,2014-04-22,32,6.8,0.6,1.2,0.218096895150203,4567.59399962425,6,0,481.665,4112.692,0,0,0,0,50.736,25.469,0,0,0,0,0.00186741363211951,143.3850004673,142.846,5,2,16,4670.562,6
"531",19,2014-04-23,33,6,-0.4,0.6,0.173696921004911,2999.00800013542,4,1,345.005,3710.755,0,0,0,0,56.45,193.167,0,0,0,0,0.00185963274198568,317.725000143051,331.968,4,3,17,4305.377,6.7
"532",19,2014-04-24,34,6.7,-0.2,0.9,0.16444404198461,2429.45100069046,5,0,349.261,1898.132,0,0,0,0,180.079,0,0,0,0,0,0.0037037037037037,66.2399997711182,66.229,6,4,17,2427.472,7.4
"533",19,2014-04-25,35,7.4,-0.4,0.8,0.103395733947857,1728.33499860764,6,0,902.02,2071.483,0,0,0,0,34.14,235.658,0,0,3.653,0,0.00753295668549906,666.692000389099,666.598,4,5,17,3246.954,6.8
"534",19,2014-04-26,36,6.8,0,1.1,0.349119900833897,1179.12899971008,5,0,2637.119,330.861,0,0,0,0,107.936,0,0,0,0,0,0.0398148148148149,958.068999767304,957.1,3,6,17,3075.916,6.8
"535",19,2014-04-27,37,6.8,-1.3,0.8,0.0384532943612227,2314.47200012207,3,0,298.197,2271.78,0,0,0,0,47.727,326.927,199.865,0,0,0,0.114814814814815,508.889000415802,508.678,4,7,17,3144.496,6.4
"536",19,2014-04-28,38,6.4,0,0.6,0.164381317744489,2437.93699836731,2,0,435.322,3284.76,0,0,0,0,36.23,212.69,18.601,0,0,0,0.0157407407407408,280.111999511719,279.307,3,1,17,3987.603,7.1
"537",19,2014-04-29,39,7.1,0.5,0.5,0.039961948481752,2088.94199848175,6,0,1128.624,1586.471,0,0,0,0,34.299,162.123,0,0,0,0,0.00466101694915254,521.03700041771,1325.339,5,2,17,2911.517,7
"538",19,2014-04-30,40,7,0.4,0.8,0.0635104940745711,2535.11099934578,8,0,565.722,1640.362,5.125,0,0,0,43.276,279.598,0,0,0,0,0.000903342366757001,329.732999801636,329.783,4,3,18,2534.083,6.9
"539",19,2014-05-01,41,6.9,-0.1,0.6,0.200357203140909,2589.26899957657,1,0,387.541,1831.299,0,0,0,0,37.332,329.967,0,3.029,0,0,0.012037037037037,442.608000040055,441.991,5,4,18,2589.168,6.6
"540",19,2014-05-02,42,6.6,-0.1,0.6,0.275466174475787,1175.21900057793,9,0,931.515,744.94,0,0,0,0,63.465,0,0,0,0,0,0.0037037037037037,618.302999734879,618.39,2,5,18,1739.92,7.4
"541",19,2014-05-03,43,7.4,0.6,0.8,0.275102718533379,2761.7740008831,13,2,731.653,1978.261,0,0,0,0,51.368,0,0,0,0,0,0.0583333333333333,474.718000173569,474.377,3,6,18,2761.282,NA
"542",20,2014-03-23,1,7.3,0.4,0.8,0.0326936026936027,239.953999996185,0,0,38.343,197.546,0,0,0,0,4.029,0,0,0,0,0,0,5.13700008392334,5.138,8.933,7,12,239.918,7
"543",20,2014-03-24,2,7,0,0.7,0.0336666666666667,191.895999670029,0,1,65.102,112.526,0,0,0,0,14.054,0,0,0,0,0,0.0866666666666667,508.635999917983,953.055,5.214,1,12,191.682,6.2
"544",20,2014-03-25,3,6.2,-0.6,-0.2,0.0830555555555556,1512.36000037193,0,0,718.833,242.466,59.821,0,0,0,91.3,332.115,0,10.034,88.629,0,0,2143.83299994469,2143.75,7.666,2,12,1543.198,7.2
"545",20,2014-03-26,4,7.2,0.6,0.7,0.0758485306884322,217.345999717712,0,0,238.996,48.012,0,0,0,0,0,145.643,0,0,0,0,0.00555555555555556,1572.7570002079,1519.423,8.44,3,13,432.651,6.8
"546",20,2014-03-27,5,6.8,0,0.6,0.099397190293742,1233.35300040245,0,0,198.357,115.054,44.372,0,624.721,0,0,250.676,0,0,0,0,0,103.794999837875,321.945,6,4,13,1233.18,6.2
"547",20,2014-03-28,6,6.2,0,0.2,0.0780835667600374,433.785999536515,0,0,396.725,126.668,0,0,0,0,0,0,0,0,0,0,0.00625,30.3680000305176,30.353,7,5,13,523.393,7.1
"548",20,2014-03-29,7,7.1,1,0.8,0.137461474485515,753.721999883652,4,0,122.243,14.015,0,0,494.903,0,122.482,0,0,0,0,0,0,26.7660002708435,26.73,8,6,13,753.643,7.5
"549",20,2014-03-30,8,7.5,1,1.2,0.222548268175253,834.675000429154,0,0,22.232,444.131,0,0,0,0,0,327.462,0,821.101,0,0,0.0925330027048935,7.12199997901916,7.115,7.288,7,13,1614.926,6.8
"550",20,2014-03-31,9,6.8,0.333333333333333,0.733333333333333,0.0205430793006858,20.71399974823,1,3,0,20.709,0,0,0,0,0,0,0,0,0,0,0.00532059904941262,0,0,6.984,1,13,20.709,6.6
"551",20,2014-04-01,10,6.6,-0.3,0.2,0.0805657995488504,0,0,4,8.699,0,0,0,953.245,0,0,0,0,0,0,0,0,29.6319999694824,29.641,8,2,13,961.944,6.7
"552",20,2014-04-02,11,6.7,0,0.5,0.0761111111111112,1628.31800055504,0,0,329.624,638.26,148.782,0,0,0,18.118,399.504,93.434,0,0,0,0.0104166666666667,648.410000085831,648.32,4,3,14,1627.722,6.9
"553",20,2014-04-03,12,6.9,0.4,0.6,0.0981632382056111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740740740740741,0,0,3,4,14,0,7.4
"554",20,2014-04-04,13,7.4,-0.1,0.8,0.181507619997151,201.320999860764,0,0,97.513,62.285,0,0,0,0,41.504,0,0,0,0,0,0.342105263157895,54.6529998779297,54.645,7.426,5,14,201.302,7.2
"555",20,2014-04-05,14,7.2,0.3,0.9,0.105218644404691,171.137000083923,2,0,9.568,7.447,0,0,0,0,153.896,0,0,0,0,0,0.00972222222222223,1864.52599906921,1864.086,6.468,6,14,170.911,7
"556",20,2014-04-06,15,7,0.6,0.8,0.0493347301367535,1018.51099944115,0,0,162.653,303.246,0,0,418.192,0,0,0,0,0,0,0,0.0272113880724448,923.242000341416,936.462,5.059,7,14,884.091,6.8
"557",20,2014-04-07,16,6.8,0.6,1,0.0572646537824243,290.202000141144,0,1,5.021,285.15,0,0,0,0,0,0,0,0,0,0,0.13882847614905,2618.95599985123,2618.72,5,1,14,290.171,7.1
"558",20,2014-04-08,17,7.1,0.5,0.8,0.0267136886102403,601.964999914169,0,0,66.224,0,0,0,531.717,0,0,4.024,0,0,0,0,0,0,0,8,2,14,601.965,7.6
"559",20,2014-04-09,18,7.6,0.1,1,0.10765099626401,1299.85599994659,0,4,151.45,263.23,139.342,0,0,0,44.223,974.792,0,0,0,0,0,202.792999982834,202.712,7.527,3,15,1573.037,7.4
"560",20,2014-04-10,19,7.4,0,0.6,0.031831973216154,1213.40699982643,0,1,86.771,661.899,123.988,0,0,0,10.035,330.513,0,0,0,0,0.00793650793650794,30.0469999313354,30.051,5,4,15,1213.206,7.4
"561",20,2014-04-11,20,7.4,0.4,0.8,0.212144717726116,169.18499994278,2,0,55.402,72.345,0,0,0,0,41.273,0,0,0,0,0,0.0221716841254918,0,0,8,5,15,169.02,6.8
"562",20,2014-04-12,21,6.8,0,0.6,0.254482708516664,1708.15399980545,6,1,293.405,1495.558,0,49.692,1.003,0,45.849,0,0,0,0,0,0,0,0,1,6,15,1885.507,6.8
"563",20,2014-04-13,22,6.8,0,0.6,0.141704346765132,5.01699995994568,0,0,12.451,0,0,0,569.675,0,0,0,0,0,0,0,0.00683908045977011,2243.95100021363,1490.163,7,7,15,582.126,6.8
"564",20,2014-04-14,23,6.8,0,0.2,0.109035768153415,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,6,1,15,0,6.8
"565",20,2014-04-15,24,6.8,0,0.6,0.149768518518519,699.731999874115,0,0,104.234,421.382,24.137,0,0,0,14.144,135.541,0,0,0,0,0.00866518829754124,0,0,8,2,15,699.438,7.2
"566",20,2014-04-16,25,7.2,0.4,0.6,0.00333333333333334,11.2980000972748,0,1,0,0,0,0,0,0,11.276,0,0,0,0,0,0.0634593023255814,0,0,8,3,16,11.276,6.4
"567",20,2014-04-17,26,6.4,-0.3,0.4,0.0772785843374079,484.378999710083,0,1,183.84,300.469,0,0,0,0,0,0,0,0,0,0,0.00219298245614035,0,0,8,4,16,484.309,6.8
"568",20,2014-04-18,27,6.8,-0.4,0.6,0.109734825569671,4.42700004577637,0,0,0,0,0,0,0,0,0,4.386,0,0,0,0,0.00486111111111111,1220.11800026894,1219.987,5.497,5,16,4.386,7.4
"569",20,2014-04-19,28,7.4,-0.6,1,0.0568148076599733,2848.95300102234,0,0,73.705,2344.307,0,0,196.45,0,0,35.379,0,3.01,0,0,0.00925925925925925,89.1199996471405,89.08,7,6,16,2652.851,7.4
"570",20,2014-04-20,29,7.4,-0.1,0.8,0.330355029668155,758.62700009346,1,0,308.396,282.616,0,0,0,0,185.428,13.353,0,0,0,0,0,0,0,1,7,16,789.793,7.4
"571",20,2014-04-21,30,7.4,0.2,0.8,0.115471410291963,459.16700053215,0,1,6.592,132.347,14.783,0,0,0,14.048,1014.755,0,0,0,0,0,0,19.156,6,1,16,1182.525,6.7
"572",20,2014-04-22,31,6.7,0.4,0.3,0.199828681947681,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00595238095238095,260.471000432968,411.405,6.699,2,16,0,6.6
"573",20,2014-04-23,32,6.6,0,0.5,0.131990553306343,317.956999540329,0,1,8.156,202.358,12.065,0,0,0,12.05,83.15,0,0,0,0,0,0,0,1,3,17,317.779,7
"574",20,2014-04-24,33,7,-0.2,0.4,0.0332117647058824,1476.15700149536,1,0,542.866,482.436,16.071,0,0,0,378.066,82.875,0,0,0,0,0,0,0,6,4,17,1502.314,7.2
"575",20,2014-04-25,34,7.2,0.4,0.4,0.0974760536398467,401.203000307083,0,0,127.916,226.596,0,0,0,0,46.597,0,0,0,0,0,0.0150692888556966,181.790999650955,181.635,4.358,5,17,401.109,7.2
"576",20,2014-04-26,35,7.2,0.6,0.8,0.0222222222222222,101.178999900818,0,1,0,101.155,0,0,0,0,0,0,0,0,0,0,0.116666666666667,1159.72299981117,1262.09,6.807,6,17,101.155,6.8
"577",20,2014-04-27,36,6.8,0,0,0.0583937987624428,534.121000528335,0,0,127.138,308.52,0,0,0,0,38.161,0,0,59.635,0,0,0.0125,1123.33200001717,1123.27,4,7,17,533.454,6.6
"578",20,2014-04-28,37,6.6,0,0,0.0902408963585434,1902.88499975204,0,0,194.69,599.092,92.924,0,273.674,0,37.995,313.277,0,0,0,0,0,0,0,4,1,17,1511.652,NA
"579",23,2014-03-23,1,7,-0.4,1,0.287682492050308,23861.9480006695,0,0,758.487,5520.562,1009.024,0,0,0,66.582,12588.471,0,168.812,21.202,0,0.134937672146974,10167.7400021553,12163.528,2.11,7,12,20133.14,6.1
"580",23,2014-03-24,2,6.1,-0.3,0.2,0.372881026631027,8113.8790011406,0,0,2106.995,3288.494,441.406,0,0,0,363.775,43.131,0,160.976,3.016,0,0.241189551548775,6437.69600009918,9816.228,3.466,1,12,6407.793,6.2
"581",23,2014-03-25,3,6.2,-0.4,0.6,0.349009181345353,11203.729998827,0,0,1988.646,4523.681,4645.743,0,0,0,251.546,0,0,256.963,0,0,0.166666666666666,1990.71099972725,1990.389,4.192,2,12,11666.579,7.2
"582",23,2014-03-26,4,7.2,0.5,1.1,0.418704664834749,8805.6369972229,1,1,667.533,4821.866,2238.019,0,0,0,833.271,145.669,22.086,85.333,0,0,0.209205665024631,10472.9570002556,10478.01,4.68,3,13,8813.777,7.4
"583",23,2014-03-27,5,7.4,0.3,1.4,0.39375,5777.94199967385,0,0,481.434,3409.083,2572.658,0,666.601,0,85.755,15.102,0,953.916,0,0,0.231944444444445,2275.24400043488,2280.024,5.329,4,13,8184.549,6.9
"584",23,2014-03-28,6,6.9,0.4,1.2,0.43674358974359,3373.40299892426,0,0,218.199,2682.913,392.563,0,162.835,0,42.52,0,0,0,0,0,0.094090909090909,3480.23699998855,3679.88,3.555,5,13,3499.03,7.2
"585",23,2014-03-29,7,7.2,0.3,1.4,0.40274102432139,9060.99399971962,0,0,857.128,4793.53,671.243,0,2397.977,0,105.556,97.176,56.117,97.96,0,0,0.674418604651163,1918.27699947357,1917.765,6.83,6,13,9076.687,7
"586",23,2014-03-30,8,7,0.1,1.3,0.258686019862491,5439.9699985981,0,0,375.647,1816.047,2285.785,0,550.93,0,142.237,16.785,0,227.414,48.304,0,0.671875,1323.40699934959,1875.318,3.627,7,13,5463.149,7.8
"587",23,2014-03-31,9,7.8,-0.6,1.6,0.47847619047619,8267.3699991703,1,0,2159.561,2793.791,2891.126,0,462.568,0,77.564,46.412,0,0,0,0,0.292424242424242,4415.64600157738,4414.693,4.789,1,13,8431.022,7.4
"588",23,2014-04-01,10,7.4,-0.2,1.4,0.433661014911015,6607.25799942016,0,0,776.676,3989.072,659.003,0,126.497,141.805,35.653,201.21,286.194,354.051,35.176,0,0.181174986361157,5399.17899918556,5398.531,4.933,2,13,6605.337,7.2
"589",23,2014-04-02,11,7.2,0.6,0.6,0.493592487007121,4976.81500029564,3,1,208.401,2322.534,2367.778,0,42.667,0,11.231,34.518,0,35.467,0,0,0.57030303030303,5812.89299917221,5866.246,2.625,3,14,5022.596,7.4
"590",23,2014-04-03,12,7.4,0.4,1.2,0.464895043706703,7554.85399913788,0,0,1324.137,4149.327,1313.491,0,470.493,0,70.19,50.619,97.513,138.92,4.011,0,0.114817073170732,5491.08000135422,5495.137,3.964,4,14,7618.701,7.4
"591",23,2014-04-04,13,7.4,-0.2,0.8,0.431251997308814,7111.71099948883,1,1,923.063,4677.719,1399.827,0,101.021,0,9.152,0,0,0,0,0,0.2254569687738,7804.55700111389,7841.794,3.103,5,14,7110.782,6.4
"592",23,2014-04-05,14,6.4,0.2,0.6,0.526902749605589,2780.02399945259,1,0,310.356,2046.669,121.543,0,227.524,0,100.435,0,0,0,0,0,0.409992372234935,3693.5489988327,3693.108,5.566,6,14,2806.527,7
"593",23,2014-04-06,15,7,0,0.6,0.331095130284785,7915.52000117302,5,0,756.827,4645.618,2323.029,0,0,0,50.966,40.215,71.769,28.265,0,0,0.432727272727273,2793.45700144768,2796.287,1.418,7,14,7916.689,6
"594",23,2014-04-07,16,6,0,0.4,0.437433378500452,7432.36900019646,1,1,711.153,3884.024,2650.826,0,0,0,44.192,59.675,498.096,67.417,0,0,0.248894838295138,4178.48200130463,4177.791,4.028,1,14,7915.383,6.6
"595",23,2014-04-08,17,6.6,-0.1,0.4,0.236574074074074,12048.365998745,0,0,693.926,3719.18,35.235,0,0,0,85.677,583.47,58.593,63.865,19.111,0,0.237865691489362,3214.33700013161,3213.95,4.661,2,14,5259.057,7.2
"596",23,2014-04-09,18,7.2,-0.4,1.2,0.357802197802198,6154.78800106048,0,0,274.896,5089.593,525.329,0,115.422,0,74.348,74.394,0,0,0,0,0.172619047619048,3414.43200063706,3439.074,4.451,3,15,6153.982,7
"597",23,2014-04-10,19,7,0,0.8,0.460512992139498,6478.67700052261,0,1,169.946,3464.624,0,0,2335.497,0,96.234,411.997,0,0,0,0,0.101298701298701,13819.4549999237,13818.87,0,4,15,6478.298,7
"598",23,2014-04-11,20,7,0.4,1,0.353242737188257,5084.74700021744,4,0,700.468,2687.435,0,0,645.153,0,128.551,0,631.644,72.438,0,0,0.120286512928022,8199.02099967003,8198.912,3.993,5,15,4865.689,7.8
"599",23,2014-04-12,21,7.8,0,1.1,0.361081462397252,3921.27999949455,0,0,102.319,2228.98,937.118,0,290.069,0,110.519,137.808,128.453,0,0,0,0.511904761904762,1779.66999983788,1746.85,5.047,6,15,3935.266,7.2
"600",23,2014-04-13,22,7.2,0.6,1,0.468691167146271,2784.12499785423,0,0,219.227,2013.166,327.632,0,16.824,0,139.443,0,0,67.635,0,0,0.0744202898550725,3670.44799947739,3669.974,3.683,7,15,2783.927,7.6
"601",23,2014-04-14,23,7.6,0,0.8,0.3290390157438,10228.1729991436,0,0,737.313,4876.473,0,0,4399.961,0,0,39.294,130.89,5.016,0,0,0.108134920634921,3975.58799934387,3975.492,4.566,1,15,10188.947,7.2
"602",23,2014-04-15,24,7.2,0.4,1,0.309340788312396,7851.46199822426,1,0,2254.27,3265.779,43.211,0,614.703,1082.168,448.332,11.039,66.907,0,0,0,0.395833333333333,2135.29999899864,2135.147,4.322,2,15,7786.409,7.4
"603",23,2014-04-16,25,7.4,0,1,0.421435172927362,8241.9480009079,2,0,802.503,3609.13,0,0,155.624,2929.016,71.768,495.169,177.82,0,0,0,0.183696900114811,2366.14599895477,2365.926,4.436,3,16,8241.03,7.4
"604",23,2014-04-17,26,7.4,1.3,1.2,0.518168765958567,10724.2949998379,0,0,815.183,7274.687,14.545,0,356.74,2132.851,317.448,0,0,93.297,0,0,0.312611408199643,1274.91400027275,1274.695,5.173,4,16,11004.751,7.6
"605",23,2014-04-18,27,7.6,0.4,1,0.339987373737374,5567.58100056648,1,0,363.386,4071,168.134,0,0,0,161.029,31.057,6.017,79.977,166.96,0,0.0703166935050993,2428.84500026703,2484.865,3.804,5,16,5047.56,7.2
"606",23,2014-04-19,28,7.2,-0.4,0.9,0.347334697210333,1799.47099924088,0,0,144.813,1404.405,5.035,0,133.636,0,120.953,0,0,0,6.021,0,0.333333333333333,228.69500041008,228.457,5.282,6,16,1814.863,7.8
