"","ID","date","beepo","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather"
"5787","32",2014-04-22,2,NA,NA,NA,0.114176097791812,97.6289999485016,0,0,0,11.146,85.319,0,0,0,0,0,0,0,0,0
"5788","32",2014-04-22,3,NA,NA,NA,0.163612801442416,480.922999382019,0,0,39.079,357.551,81.999,0,0,0,0,0,0,0,0,0
"5789","32",2014-04-22,4,NA,NA,NA,0.302734653183307,966.31800031662,2,0,401.706,569.783,155.879,0,0,0,0,0,0,0,0,0
"5790","32",2014-04-22,5,NA,NA,NA,0.166736694677871,495.226000070572,0,0,137.058,158.243,198.624,0,0,0,0,0,0,0,0,0
"5791","32",2014-04-23,1,7,0,0,0.0806685081267743,2280.52000021934,0,0,0,433.989,220.942,0,0,0,99.174,0,104.02,0,0,0
"5792","32",2014-04-23,2,7,0,0,0.188649511661744,101.166000127792,0,0,0,0,0,0,0,0,101.138,0,0,0,0,0
"5793","32",2014-04-23,3,7,0,0,0.239053443363788,1037.95599913597,0,1,583.464,174.538,186.423,0,0,0,42.317,106.273,0,0,0,0
"5794","32",2014-04-23,4,7,0,0,0.146990064289889,1581.18599963188,2,0,139.424,966.468,385.185,0,0,0,6.158,0,75.318,0,0,0
"5795","32",2014-04-23,5,7,-1,0,0.00277777777777778,593.878999948501,1,0,189.276,332.879,31.947,0,0,0,39.552,0,0,0,0,0
"5796","32",2014-04-24,1,NA,NA,NA,0.0324621511646561,1824.04100012779,0,0,136.609,1350.353,183.027,0,0,0,7.036,112.34,24.266,0,0,0
"5797","32",2014-04-24,2,8,1,1,0.0172413793103448,324.528000116348,0,0,5.112,280.245,34.265,0,0,0,3.029,0,0,0,0,0
"5798","32",2014-04-24,3,NA,NA,NA,0.0972222222222223,283.332999944687,0,0,0,249.546,23.46,0,0,0,8.029,0,0,0,0,0
"5799","32",2014-04-24,4,NA,NA,NA,0.232222950342216,1971.70999908447,5,0,333.78,907.488,128.939,0,0,0,8.186,0,0,0,0,0
"5800","32",2014-04-24,5,8,-1,0,0.0194444444444444,537.602999925613,4,0,786.309,0,43.457,0,0,0,0,0,0,0,0,0
"5801","32",2014-04-25,1,8,0,1,0.0820199319397181,12181.8120000362,2,1,45.272,2206.704,219.048,0,0,0,0,349.706,0,0,0,0
"5802","32",2014-04-25,2,NA,NA,NA,0.0963372664700099,1662.3259999752,0,0,382.741,907.973,231.669,0,0,0,5.044,0,132.85,0,0,0
"5803","32",2014-04-25,3,NA,NA,NA,0.0917278903503574,2102.92299985886,0,0,371.194,296.27,173.006,0,0,0,231.343,0,0,0,0,0
"5804","32",2014-04-25,4,NA,NA,NA,0.338051690669642,829.445000171662,1,0,42.352,752.409,165.418,0,0,0,0,0,0,0,0,0
"5805","32",2014-04-25,5,NA,NA,NA,0.336231884057971,2892.78200054169,3,0,256.144,0,0,0,0,0,0,0,0,0,0,0
"5806","32",2014-04-26,1,NA,NA,NA,0.160881910235359,2228.10999989509,0,0,114.466,436.019,79.773,0,0,0,0,0,0,0,0,0
"5807","32",2014-04-26,2,NA,NA,NA,0.196790580639035,163.133999824524,0,0,0,136.795,25.246,0,0,0,0,0,0,0,0,0
"5808","32",2014-04-26,3,NA,NA,NA,0.25333519137867,921.931000232698,0,0,0,778.949,141.314,0,0,0,0,0,0,0,0,0
"5809","32",2014-04-26,4,NA,NA,NA,0.116954022988506,41.9639999866486,0,0,0,18.158,23.683,0,0,0,0,0,0,0,0,0
"5810","32",2014-04-26,5,NA,NA,NA,0.219202898550725,103.428999900818,0,0,0,27.514,417.106,0,0,0,0,0,0,0,0,0
"5811","32",2014-04-27,1,NA,NA,NA,0.00641891891891892,609.621999979018,0,0,181.467,163.348,92.735,0,0,0,6.118,164.862,0,0,0,0
"5812","32",2014-04-27,2,NA,NA,NA,0.00277777777777778,637.925999879837,0,0,311.149,57.48,30.355,0,0,0,0,238.347,0,0,0,0
"5813","32",2014-04-27,3,NA,NA,NA,0.055891263407844,860.637000083925,0,0,185.139,343.484,276.435,0,0,0,0,0,0,0,60.769,0
"5814","32",2014-04-27,4,7,0,0,0.19234360410831,203.106000185013,1,0,8.753,37.116,156.159,0,0,0,0,0,0,0,0,0
"5815","32",2014-04-27,5,7,-1,0,0,938.865999698638,3,0,716.174,200.071,55.859,0,0,0,10.593,0,0,0,386.649,0
"5816","32",2014-04-28,1,8,1,0,0.0061588113506272,1543.32000017166,1,0,149.034,1356.005,154.805,0,0,0,0,0,70.423,0,0,0
"5817","32",2014-04-28,2,7,0,0,0.00833333333333333,473.096000432968,4,0,1159.762,100.676,52.234,0,0,0,6.021,0,0,0,0,0
"5818","32",2014-04-28,3,NA,NA,NA,0.00821930181095605,1338.29799985886,0,0,849.504,738.964,298.308,0,0,0,9.125,0,0,0,0,0
"5819","32",2014-04-28,4,7,-1,0,0.204143897996357,374.329999446869,1,0,5.484,273.347,4454.238,0,0,0,8.072,0,0,0,0,0
"5820","32",2014-04-28,5,8,1,1,0.26437908496732,3241.05599975586,1,0,27.231,149.069,3.913,0,0,0,8.321,0,0,0,0,0
"5821","32",2014-04-29,1,NA,NA,NA,0.0674048174048174,1349.13699984551,0,0,0,1230.699,197.035,0,0,0,13.351,0,0,0,0,0
"5822","32",2014-04-29,2,NA,NA,NA,0.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5823","32",2014-04-29,3,NA,NA,NA,0.147222222222222,300.016000032425,0,0,0,277.506,75.143,0,0,0,0,0,0,0,0,0
"5824","32",2014-04-29,4,8,1,0.5,0.254254508821072,372.784999847412,4,0,59.639,94.066,134.18,0,0,0,84.142,0,0,0,0,0
"5825","32",2014-04-29,5,8,1,1,0.014176245210728,542.915999889373,1,0,33.52,400.163,100.534,0,0,0,5.088,0,0,0,0,0
"5826","32",2014-04-30,1,NA,NA,NA,0.04826130153999,1721.87299990654,3,1,203.532,1174.996,327.395,0,0,0,10.117,0,0,0,0,0
"5827","32",2014-04-30,2,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5828","32",2014-04-30,3,NA,NA,NA,0.180844001896633,290.878999710082,0,0,57.601,75.748,139.022,0,0,0,16.109,0,0,0,0,0
"5829","32",2014-04-30,4,NA,NA,NA,0.252136752136752,5265.34000015259,0,0,77.342,441.797,100.35,0,0,0,0,0,103.49,0,0,0
"5830","32",2014-04-30,5,7,0,0.666666666666667,0.0402254871951842,343.306999921799,3,2,143.65,96.248,85.038,0,0,0,16.352,0,0,0,0,0
"5831","32",2014-05-01,1,NA,NA,NA,0.124023591426047,1749.16599965096,0,0,17.341,1767.028,359.486,0,0,0,12.06,0,0,0,0,0
"5832","32",2014-05-01,2,NA,NA,NA,0.1882616294381,151.427000045776,0,0,14.517,121.859,8.288,0,0,0,6.276,0,0,0,0,0
"5833","32",2014-05-01,3,NA,NA,NA,0.103060263653484,420.322000026703,1,0,72.011,121.897,224.478,0,0,0,0,0,0,0,0,0
"5834","32",2014-05-01,4,7,-1,0,0.154052823315119,1239.70399951935,3,0,287.781,715.703,169.194,0,0,0,14.306,0,0,0,0,0
"5835","32",2014-05-01,5,7,-1,0,0.161039886039886,369.350000143051,5,0,152.731,104.809,102.383,0,0,0,8.058,0,0,0,0,0
"5836","32",2014-05-02,1,NA,NA,NA,0.0517177983007375,958.659000396729,1,0,60.463,653.143,267.029,0,0,0,7.048,0,57.594,0,0,0
"5837","32",2014-05-02,2,7,0,0,0.14260666277031,80.731999874115,0,0,0,65.782,4.569,0,0,0,10.18,0,0,0,0,0
"5838","32",2014-05-02,3,8,0,0,0.204045552647288,1096.77800035477,2,0,26.601,752.923,282.861,0,0,0,0,0,32.361,0,0,0
"5839","32",2014-05-02,4,7,-1,0,0.184792843691149,285.576000452042,4,0,83.766,52.503,141.145,0,0,0,6.029,0,0,0,0,0
"5840","32",2014-05-02,5,7,0,0,0.0191256830601093,1222.57999992371,3,0,436.798,703.854,63.93,0,0,0,17.003,0,0,0,0,0
"5841","32",2014-05-03,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5842","32",2014-05-03,2,7.5,-1,0.5,0.0387371363526356,1261.01800012588,1,0,48.482,1157.482,46.813,0,0,0,7.063,0,0,0,0,0
"5843","32",2014-05-03,3,NA,NA,NA,0.295470218437548,834.551999568939,1,0,118.592,560.317,144.714,0,0,0,9.048,0,0,0,0,0
"5844","32",2014-05-03,4,NA,NA,NA,0.306034482758621,91.8880000114441,0,0,83.567,0,7.909,0,0,0,0,0,0,0,0,0
"5845","32",2014-05-03,5,NA,NA,NA,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5846","32",2014-05-04,1,NA,NA,NA,0.00349616858237548,1531.16299962997,1,0,291.691,842.87,68.937,0,0,0,149.065,0,0,0,0,0
"5847","32",2014-05-04,2,NA,NA,NA,0.0114942528735632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5848","32",2014-05-04,3,10,1,2,0.454397210976158,768.221999883652,0,1,27.315,510.06,87.817,0,0,0,10.072,128.233,0,0,0,0
"5849","32",2014-05-04,4,9,1,1,0.338021778584392,15.9509999752045,0,0,8.227,0,7.067,0,0,0,0,0,0,0,0,0
"5850","32",2014-05-04,5,7,-1,0,0.112349664484923,1700.54800009728,0,0,62.932,1252.782,72.918,0,0,0,7.155,301.861,0,0,0,0
"5851","33",2014-03-21,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5852","33",2014-03-21,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5853","33",2014-03-21,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5854","33",2014-03-21,4,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5855","33",2014-03-21,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5856","33",2014-03-22,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5857","33",2014-03-22,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5858","33",2014-03-22,3,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5859","33",2014-03-22,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5860","33",2014-03-22,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5861","33",2014-03-23,1,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5862","33",2014-03-23,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5863","33",2014-03-23,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5864","33",2014-03-23,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5865","33",2014-03-23,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5866","33",2014-03-24,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5867","33",2014-03-24,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5868","33",2014-03-24,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5869","33",2014-03-24,4,NA,NA,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5870","33",2014-03-24,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5871","33",2014-03-25,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5872","33",2014-03-25,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5873","33",2014-03-25,3,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5874","33",2014-03-25,4,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5875","33",2014-03-25,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5876","33",2014-03-26,1,NA,NA,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5877","33",2014-03-26,2,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5878","33",2014-03-26,3,NA,NA,NA,NA,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"5879","33",2014-03-26,4,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5880","33",2014-03-26,5,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"5881","33",2014-03-27,1,NA,NA,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5882","33",2014-03-27,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5883","33",2014-03-27,3,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5884","33",2014-03-27,4,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5885","33",2014-03-27,5,NA,NA,NA,NA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"5886","33",2014-03-28,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5887","33",2014-03-28,2,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5888","33",2014-03-28,3,NA,NA,NA,NA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"5889","33",2014-03-28,4,NA,NA,NA,NA,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"5890","33",2014-03-28,5,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5891","33",2014-03-29,1,NA,NA,NA,NA,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
"5892","33",2014-03-29,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5893","33",2014-03-29,3,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5894","33",2014-03-29,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5895","33",2014-03-29,5,NA,NA,NA,NA,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
"5896","33",2014-03-30,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5897","33",2014-03-30,2,NA,NA,NA,NA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"5898","33",2014-03-30,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5899","33",2014-03-30,4,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5900","33",2014-03-30,5,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5901","33",2014-03-31,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5902","33",2014-03-31,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5903","33",2014-03-31,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5904","33",2014-03-31,4,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5905","33",2014-03-31,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5906","33",2014-04-01,1,NA,NA,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5907","33",2014-04-01,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5908","33",2014-04-01,3,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5909","33",2014-04-01,4,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5910","33",2014-04-01,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5911","33",2014-04-02,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5912","33",2014-04-02,2,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5913","33",2014-04-02,3,NA,NA,NA,NA,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
"5914","33",2014-04-02,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5915","33",2014-04-02,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5916","33",2014-04-03,1,NA,NA,NA,NA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"5917","33",2014-04-03,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5918","33",2014-04-03,3,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5919","33",2014-04-03,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5920","33",2014-04-03,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5921","33",2014-04-04,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5922","33",2014-04-04,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5923","33",2014-04-04,3,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5924","33",2014-04-04,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5925","33",2014-04-04,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5926","33",2014-04-05,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5927","33",2014-04-05,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5928","33",2014-04-05,3,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5929","33",2014-04-05,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5930","33",2014-04-05,5,NA,NA,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5931","33",2014-04-06,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5932","33",2014-04-06,2,NA,NA,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5933","33",2014-04-06,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5934","33",2014-04-06,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5935","33",2014-04-06,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5936","33",2014-04-07,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5937","33",2014-04-07,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5938","33",2014-04-07,3,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5939","33",2014-04-07,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5940","33",2014-04-07,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5941","33",2014-04-08,1,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5942","33",2014-04-08,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5943","33",2014-04-08,3,NA,NA,NA,NA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"5944","33",2014-04-08,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5945","33",2014-04-08,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5946","33",2014-04-09,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5947","33",2014-04-09,2,NA,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"5948","33",2014-04-09,3,NA,NA,NA,NA,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
"5949","33",2014-04-09,4,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5950","33",2014-04-09,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5951","33",2014-04-10,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5952","33",2014-04-10,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5953","33",2014-04-10,3,NA,NA,NA,NA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"5954","33",2014-04-10,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5955","33",2014-04-10,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5956","33",2014-04-11,1,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5957","33",2014-04-11,2,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5958","33",2014-04-11,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5959","33",2014-04-11,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5960","33",2014-04-11,5,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5961","33",2014-04-12,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5962","33",2014-04-12,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5963","33",2014-04-12,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5964","33",2014-04-12,4,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5965","33",2014-04-12,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5966","33",2014-04-13,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5967","33",2014-04-13,2,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5968","33",2014-04-13,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5969","33",2014-04-13,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5970","33",2014-04-13,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5971","33",2014-04-14,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5972","33",2014-04-14,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5973","33",2014-04-14,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5974","33",2014-04-14,4,NA,NA,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5975","33",2014-04-14,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5976","33",2014-04-15,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5977","33",2014-04-15,2,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5978","33",2014-04-15,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5979","33",2014-04-15,4,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"5980","33",2014-04-15,5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5981","33",2014-04-16,1,NA,NA,NA,0.0104341736694678,1656.43600010872,0,0,335.306,196.804,182.875,0,0,0,25.178,835.019,0,0,9.678,0
"5982","33",2014-04-16,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5983","33",2014-04-16,3,7,-1,1,0.234088581669227,85.0859999656678,2,0,208.103,223.074,1.02,0,0,0,30.109,1666.661,0,27.135,0,0
"5984","33",2014-04-16,4,6,1,-1,0.103187837919932,2679.74700045586,2,1,369.923,497.704,112.89,0,0,0,23.114,1238.59,0,0,164.932,0
"5985","33",2014-04-16,5,8,1,1,0.00835667600373484,923.557000160218,1,0,78.926,189.944,0,0,0,0,29.215,624.931,0,0,0,0
"5986","33",2014-04-17,1,8,0,1,0.0658513193244696,3189.52800083161,0,0,1040.767,349.65,297.613,0,0,0,36.656,3190.698,0,0,98.001,0
"5987","33",2014-04-17,2,6,-1,1,0.0529538993943889,2826.29600000381,1,0,192.734,190.858,508.998,0,0,0,39.422,1893.242,0,0,0,0
"5988","33",2014-04-17,3,7,-1,1,0.00629708097928438,939.652000427247,0,0,244.73,60.3,0,0,0,0,33.272,580.372,0,0,0,0
"5989","33",2014-04-17,4,7,0,2,0.220620640522226,1287.44199991226,1,0,715.098,5.577,0,0,0,0,21.409,348.107,0,0,151.118,0
"5990","33",2014-04-17,5,8,-1,2,0.0157894736842106,10348.199000597,0,0,54.531,248.76,113.576,0,0,0,22.075,347.954,0,0,24.648,0
"5991","33",2014-04-18,1,7,-2,1,0.00072463768115942,2448.77799940109,0,0,137.414,68.289,204.339,0,0,0,0,2038.072,0,0,0,0
"5992","33",2014-04-18,2,6,-2,-1,0.0279190207156309,1174.3250002861,0,0,80.804,3.025,381.544,0,0,0,17.176,691.715,0,0,0,0
"5993","33",2014-04-18,3,7,0,1,0.168976992506404,2234.58300089836,1,1,546.54,294.483,0,0,0,0,24.207,994.875,0,0,4.072,0
"5994","33",2014-04-18,4,8,1,1,0.03832849110431,4279.00599980354,2,0,689.769,1301.105,89.529,0,0,0,11.048,1658.381,0,0,98.297,0
"5995","33",2014-04-18,5,9,-1,2,0.0450980392156863,767.596999883652,0,0,78.684,166.635,0,0,0,0,18.179,795.199,0,0,0,0
"5996","33",2014-04-19,1,NA,NA,NA,0.116409414995249,3499.43700075149,0,0,240.534,247.618,223.308,0,0,0,0,2059.341,0,0,0,0
"5997","33",2014-04-19,2,NA,NA,NA,0.60311921378721,1298.16800022125,0,0,1248.421,0,0,0,0,0,0,15.093,0,0,34.084,0
"5998","33",2014-04-19,3,9,2,2,0.541290018832392,285.348999977112,1,0,242.354,3262.976,0,0,0,0,0,8.031,0,0,0,0
"5999","33",2014-04-19,4,NA,NA,NA,0.34367816091954,2082.73199939728,1,0,944.831,220.183,0,0,0,0,10.144,727.42,0,0,49.855,0
"6000","33",2014-04-19,5,7,-1,0.5,0.12345227946251,4603.77700018883,0,0,312.689,302.669,438.444,0,0,0,45.311,1563.665,0,0,0,0
"6001","33",2014-04-20,1,7,-2,1,0.0305877129406541,1054.77699995041,0,0,63.82,62.233,166.862,0,0,0,14.274,1427.067,0,0,0,0
"6002","33",2014-04-20,2,8,1,1,0.0638888888888889,1147.98299956322,0,0,109.299,719.858,144.749,0,0,0,14.348,1601.757,0,0,0,0
"6003","33",2014-04-20,3,7,0,2,0.036509519061862,3241.04399991035,0,0,210.514,469.926,894.257,0,0,0,11.047,1448.312,0,0,3.01,0
