"","ID","observation_day","beepo","date","mood","arousal","valence","activity","screen","call","sms","appCat.communication","night_screen","night_appcat_combined","weekday","week_of_year","appCat_total","mood_cat","call_cat","sms_cat","night_MAX_cat","night_SUM_cat","binary_appCat.builtin","binary_appCat.entertainment","binary_appCat.finance","binary_appCat.game","binary_appCat.office","binary_appCat.social","binary_appCat.travel","roll_mean_15","roll_mean_45"
"688",24,15,3,2014-04-30,6,0,1,0.194735490498202,340.001999616622,0,0,239.829,2598.51399970055,2492.576,3,18,396.25,"0","0","0","0","0",1,1,0,0,0,0,0,6.51002511661285,6.82742973328549
"689",24,15,4,2014-04-30,6.71679224973089,-0.126444205238608,0.550340868317187,0.556219299313929,1752.94699954987,0,2,167.572,2598.51399970055,2492.576,3,18,1069.621,"3","0","2","0","0",1,0,0,0,0,0,0,6.49114459992824,6.82113622772396
"690",24,15,5,2014-04-30,7,-2,1,0.0834267040149391,480.026000261307,0,0,26.087,2598.51399970055,2492.576,3,18,479.875,"1","0","0","0","0",1,0,0,0,0,0,0,6.42447793326157,6.79891400550173
"691",24,16,1,2014-05-01,7,-2,1,0,0,0,0,0,2861.57800030708,2866.097,4,18,0,"1","0","0","3","2",0,0,0,0,0,0,0,6.49114459992824,6.77669178327951
"692",24,16,2,2014-05-01,6.71679224973089,-0.126444205238608,0.550340868317187,0.00555555555555557,558.84500002861,0,0,190.943,2861.57800030708,2866.097,4,18,558.77,"3","0","0","3","2",1,0,0,0,0,1,0,6.5389307499103,6.77039827771798
"693",24,16,3,2014-05-01,8,1,1,0.260912698412699,39.6619999408722,0,0,23.189,2861.57800030708,2866.097,4,18,39.63,"2","0","0","3","2",1,0,0,0,0,0,0,6.60559741657696,6.81484272216242
"694",24,16,4,2014-05-01,7,-2,1,0.60861403619493,2176.32799983025,0,0,9.37,2861.57800030708,2866.097,4,18,1380.308,"1","0","0","3","2",1,0,0,0,0,0,0,6.62447793326157,6.81484272216242
"695",24,16,5,2014-05-01,7,-2,1,0.0521739130434783,776.518000125885,0,0,487.686,2861.57800030708,2866.097,4,18,776.366,"1","0","0","3","2",1,0,0,0,0,1,0,6.59114459992824,6.7926204999402
"696",24,17,1,2014-05-02,6.71679224973089,-0.126444205238608,0.550340868317187,0,0,0,0,0,764.745000123977,764.358,5,18,0,"3","0","0","2","2",0,0,0,0,0,0,0,6.6389307499103,6.7926204999402
"697",24,17,2,2014-05-02,7,-1,1,0.0129449838187702,382.53500008583,0,0,109.528,764.745000123977,764.358,5,18,382.496,"1","0","0","2","2",1,0,0,0,0,0,0,6.70559741657696,6.7926204999402
"698",24,17,3,2014-05-02,7,0,1,0.0422067131937521,1410.56100010872,0,0,354.012,764.745000123977,764.358,5,18,1133.294,"1","0","0","2","2",1,0,0,0,0,1,0,6.8389307499103,6.74817605549575
"699",24,17,4,2014-05-02,6.71679224973089,-0.126444205238608,0.550340868317187,0.0195378151260504,102.979000091553,0,0,75.653,764.745000123977,764.358,5,18,102.839,"3","0","0","2","2",1,0,0,0,0,0,0,6.82005023322569,6.74817605549575
"700",24,17,5,2014-05-02,7,-2,1,0.268969540653402,36.1729996204376,0,0,0,764.745000123977,764.358,5,18,36.13,"1","0","0","2","2",1,0,0,0,0,0,0,6.8389307499103,6.74817605549575
"701",24,18,1,2014-05-03,6.71679224973089,-0.126444205238608,0.550340868317187,0,148.13200044632,0,0,0,371.305000305176,370.951,6,18,147.706,"3","0","0","0","0",1,0,0,0,0,0,0,6.8389307499103,6.74188254993422
"702",24,18,2,2014-05-03,6,-2,1,0.00555555555555557,1057.66500020027,0,0,769.959,371.305000305176,370.951,6,18,1057.612,"0","0","0","0","0",1,0,0,0,0,0,0,6.8389307499103,6.719660327712
"703",24,18,3,2014-05-03,7,-0.5,1,0.142655367231638,372.15099978447,0,0,243.053,371.305000305176,370.951,6,18,372.032,"1","0","0","0","0",1,0,0,0,1,0,0,6.90559741657696,6.74188254993422
"704",24,18,4,2014-05-03,7,-1,1,0,283.583000183106,1,0,0,371.305000305176,370.951,6,18,283.238,"1","1","0","0","0",1,0,0,0,0,0,0,6.92447793326157,6.74188254993422
"705",24,18,5,2014-05-03,7,0,1,0.00277777777777778,1053.61899971962,0,0,609.493,371.305000305176,370.951,6,18,1053.486,"1","0","0","0","0",1,0,0,0,1,0,0,6.92447793326157,6.74188254993422
"706",24,19,1,2014-05-04,6.71679224973089,-0.126444205238608,0.550340868317187,0,325.87399983406,0,0,0,2257.82600021362,2260.397,7,18,2281.763,"3","0","0","0","0",1,0,0,0,0,0,0,6.90559741657696,6.74188254993422
"707",24,19,2,2014-05-04,7,-2,1,0.0371778931714571,469.028000116348,0,0,172.715,2257.82600021362,2260.397,7,18,420.587,"1","0","0","0","0",1,0,0,0,1,0,0,6.92447793326157,6.75299366104533
"708",24,19,3,2014-05-04,6.71679224973089,-0.126444205238608,0.550340868317187,0.199152542372881,61.3369998931885,0,0,35.463,2257.82600021362,2260.397,7,18,211.613,"3","0","0","0","0",1,0,0,0,0,0,0,6.8389307499103,6.76892237770602
"709",24,19,4,2014-05-04,6.71679224973089,-0.126444205238608,0.550340868317187,0.227917833800187,401.085999965667,0,0,72.489,2257.82600021362,2260.397,7,18,400.865,"3","0","0","0","0",1,0,0,0,0,0,0,6.82005023322569,6.80707331658892
"710",24,19,5,2014-05-04,8,1,1,0.238095238095238,921.247000455856,0,0,614.389,2257.82600021362,2260.397,7,18,853.922,"2","0","0","0","0",1,0,0,0,0,1,0,6.88671689989236,6.82929553881115
"711",24,20,1,2014-05-05,5,-2,0,0.00282485875706215,4.74100017547607,0,0,0,351.690999984741,413.998,1,18,4.763,"0","0","0","2","1",1,0,0,0,0,0,0,6.77226408324363,6.7848510943667
"712",24,20,2,2014-05-05,6,-1,0,0.046229427659052,1204.30099987984,0,0,910.85,351.690999984741,413.998,1,18,1204.066,"0","0","0","2","1",1,0,0,0,0,0,0,6.70559741657696,6.76892237770602
"713",24,20,3,2014-05-05,6.71679224973089,-0.126444205238608,0.550340868317187,0.00923147274857812,1660.59699988365,0,0,1317.457,351.690999984741,413.998,1,18,1594.338,"3","0","0","2","1",1,0,0,0,0,1,0,6.68671689989236,6.74040664992226
"714",24,20,4,2014-05-05,7,1,1,0.270487483530962,215.010000228882,0,0,37.137,351.690999984741,413.998,1,18,214.93,"1","0","0","2","1",1,0,0,0,0,1,0,6.70559741657696,6.71818442770004
"715",24,20,5,2014-05-05,6.71679224973089,-0.126444205238608,0.550340868317187,0.0894055669528657,131.447999954224,0,0,41.868,351.690999984741,413.998,1,18,131.355,"3","0","0","2","1",1,0,0,0,0,1,0,6.68671689989236,6.70077981102739
"716",24,21,1,2014-05-06,6.71679224973089,-0.126444205238608,0.550340868317187,0.357586447600697,17.2740001678467,0,0,0,837.925999164582,837.257,2,18,616.396,"3","0","0","0","0",1,0,0,0,0,0,0,6.68671689989236,6.70077981102739
"717",24,21,2,2014-05-06,6.71679224973089,-0.126444205238608,0.550340868317187,0.29350698754655,991.056999921799,0,0,318.465,837.925999164582,837.257,2,18,885.353,"3","0","0","0","0",1,0,0,0,0,0,0,6.73450304987442,6.69448630546585
"718",24,21,3,2014-05-06,6.71679224973089,-0.126444205238608,0.550340868317187,0.287321937321937,1406.96199989319,0,0,830.348,837.925999164582,837.257,2,18,1406.432,"3","0","0","0","0",1,0,0,0,0,1,0,6.71562253318981,6.71041502212654
"719",24,21,4,2014-05-06,6.71679224973089,-0.126444205238608,0.550340868317187,0.00560224089635853,133.006999969482,1,0,0,837.925999164582,837.257,2,18,132.945,"3","1","0","0","0",1,0,0,0,0,1,0,6.6967420165052,6.704121516565
"720",24,21,5,2014-05-06,6.71679224973089,-0.126444205238608,0.550340868317187,0.0644257703081233,148.407999753952,0,0,110.742,837.925999164582,837.257,2,18,148.281,"3","0","0","0","0",1,0,0,0,0,0,0,6.67786149982059,6.67560578878125
"721",24,22,1,2014-05-07,6,0,0.550340868317187,0.0081967213114754,243.072999954224,0,0,0,413.381999969482,413.171,3,19,243.023,"0","0","0","2","2",1,0,0,0,0,0,0,6.63007534983854,6.67560578878125
"722",24,22,2,2014-05-07,7,2,1,0.00833333333333334,3408.01500034332,0,0,1664.645,413.381999969482,413.171,3,19,2007.044,"1","0","0","2","2",1,0,0,0,0,0,0,6.63007534983854,6.69782801100347
"723",24,22,3,2014-05-07,7,2,0,0.00280112044817927,204.332000017166,0,0,139.554,413.381999969482,413.171,3,19,204.299,"1","0","0","2","2",1,0,0,0,0,1,0,6.64895586652314,6.69782801100347
"724",24,22,4,2014-05-07,7,0,1,0,431.354000091553,0,0,231.76,413.381999969482,413.171,3,19,430.836,"1","0","0","2","2",1,0,0,0,0,1,0,6.66783638320775,6.704121516565
"725",24,22,5,2014-05-07,8,1,1,0.0532212885154061,307.787000894546,0,0,234.458,413.381999969482,413.171,3,19,307.574,"2","0","0","2","2",1,0,0,0,0,1,0,6.66783638320775,6.71523262767612
"726",24,23,1,2014-05-08,6.71679224973089,-0.126444205238608,0.550340868317187,0.0671845574387946,273.081000089645,0,0,0,940.534000396729,940.375,4,19,273.049,"3","0","0","2","2",1,0,0,0,0,0,0,6.78228919985648,6.7311613443368
"727",24,23,2,2014-05-08,7.5,1,1,0.025,597.953000307083,1,1,280.48,940.534000396729,940.375,4,19,597.681,"2","1","1","2","2",1,0,0,0,0,1,0,6.88228919985648,6.76449467767014
"728",24,23,3,2014-05-08,5,-1,0.550340868317187,0.250879839115133,301.815000295639,1,0,141.547,940.534000396729,940.375,4,19,301.643,"0","1","0","2","2",1,0,0,0,0,1,0,6.76783638320775,6.76449467767014
"729",24,23,4,2014-05-08,6.71679224973089,-0.126444205238608,0.550340868317187,0.333333333333333,229.018999814987,0,0,173.582,940.534000396729,940.375,4,19,229.033,"3","0","0","2","2",1,0,0,0,0,1,0,6.74895586652314,6.7582011721086
"730",24,23,5,2014-05-08,8,-0.126444205238608,0.550340868317187,0.00282485875706215,72.5189998149872,0,0,49.32,940.534000396729,940.375,4,19,72.487,"2","0","0","2","2",1,0,0,0,0,0,0,6.83450304987442,6.78671689989236
"731",24,24,1,2014-05-09,7,-2,1,0.0112519584104828,430.577999830246,0,0,157.846,2462.1410009861,2461.875,5,19,425.327,"1","0","0","2","2",1,0,0,0,0,0,0,6.85338356655902,6.79301040545389
"732",24,24,2,2014-05-09,8,-1,1,0.108214225861285,1052.66000032425,0,0,767.595,2462.1410009861,2461.875,5,19,1057.735,"2","0","0","2","2",1,0,0,0,0,0,0,6.9389307499103,6.83745484989834
"733",24,24,3,2014-05-09,7,-2,1,0.181873822975518,1067.07599949837,2,0,761.154,2462.1410009861,2461.875,5,19,1066.809,"1","2","0","2","2",1,0,0,0,1,0,0,6.9578112665949,6.85967707212056
"734",24,24,4,2014-05-09,6.71679224973089,-0.126444205238608,0.550340868317187,0.204956558894744,502.1280002594,0,0,277.592,2462.1410009861,2461.875,5,19,501.917,"3","0","0","2","2",1,0,0,0,1,0,0,6.9578112665949,6.85967707212056
"735",24,24,5,2014-05-09,7.5,1,1,0.102777777777778,167.105000019073,0,0,126.272,2462.1410009861,2461.875,5,19,167.022,"2","0","0","2","2",1,0,0,0,0,0,0,7.01002511661285,6.87078818323167
"736",24,25,1,2014-05-10,7,1,0.550340868317187,0,243.84099984169,0,0,0,2939.6200003624,3126.287,6,19,243.821,"1","0","0","0","0",1,0,0,0,0,0,0,7.07669178327951,6.87078818323167
"737",24,25,2,2014-05-10,7,-1,0.550340868317187,0.360644257703081,827.460999250412,5,0,555.384,2939.6200003624,3126.287,6,19,826.977,"1","2","0","0","0",1,0,0,0,0,1,0,7.07669178327951,6.87708168879321
"738",24,25,3,2014-05-10,6.71679224973089,-0.126444205238608,0.550340868317187,0.0476190476190477,1474.81699967384,2,0,979.103,2939.6200003624,3126.287,6,19,4876.437,"3","2","0","0","0",1,0,0,0,0,1,0,7.05781126659491,6.84856596100945
"739",24,25,4,2014-05-10,7,-1,0.550340868317187,0.018970189701897,0,0,0,0,2939.6200003624,3126.287,6,19,0,"1","0","0","0","0",0,0,0,0,0,0,0,7.05781126659491,6.84856596100945
"740",24,25,5,2014-05-10,7,-0.126444205238608,0.550340868317187,0.00560224089635853,1536.49000000954,0,0,428.097,2939.6200003624,3126.287,6,19,1168.315,"1","0","0","0","0",1,0,0,0,0,1,0,6.99114459992824,6.84856596100945
"741",24,26,1,2014-05-11,6.71679224973089,-0.126444205238608,0.550340868317187,0.0084033613445378,129.560000181198,0,0,3.127,681.847999572754,869.489,7,19,129.497,"3","0","0","2","1",1,0,0,0,0,0,0,6.99114459992824,6.84856596100945
"742",24,26,2,2014-05-11,7,-1,1,0.0227920227920228,519.664999723434,0,0,79.146,681.847999572754,869.489,7,19,519.437,"1","0","0","2","1",1,0,0,0,0,0,0,6.9578112665949,6.84856596100945
"743",24,26,3,2014-05-11,6.71679224973089,-0.126444205238608,0.550340868317187,0.0140056022408963,123.835000276566,0,0,97.284,681.847999572754,869.489,7,19,123.782,"3","0","0","2","1",1,0,0,0,0,0,0,7.07226408324363,6.84227245544791
"744",24,26,4,2014-05-11,7,-1,1,0.135404896421845,211.739999771118,0,0,5.178,681.847999572754,869.489,7,19,211.525,"1","0","0","2","1",1,0,0,0,0,0,0,7.09114459992824,6.84856596100945
"745",24,26,5,2014-05-11,8,-1,1,0.17339885106585,532.531999588012,0,2,236.033,681.847999572754,869.489,7,19,778.063,"2","0","2","2","1",1,0,0,0,0,0,0,7.09114459992824,6.87078818323167
"746",24,27,1,2014-05-12,7,-2,0,0,0,0,0,0,2842.02999901771,3427.387,1,19,0,"1","0","0","1","1",0,0,0,0,0,0,0,7.09114459992824,6.87708168879321
"747",24,27,2,2014-05-12,7,0,1,0.103860640301318,387.686000347138,0,0,36.135,2842.02999901771,3427.387,1,19,387.62,"1","0","0","1","1",1,0,0,0,0,1,0,7.02447793326157,6.89930391101543
"748",24,27,3,2014-05-12,7,0,0,0.254551820728291,1834.90099978447,0,0,388.937,2842.02999901771,3427.387,1,19,1505.074,"1","0","0","1","1",1,1,0,0,1,1,0,7.02447793326157,6.89930391101543
"749",24,27,4,2014-05-12,7,-1,1,0.243518518518519,4376.2049999237,0,0,1257.83,2842.02999901771,3427.387,1,19,2834.221,"1","0","0","1","1",1,0,0,0,1,1,0,7.04335844994618,6.89930391101543
"750",24,27,5,2014-05-12,7,-1,1,0.0777777777777779,1561.36100029945,0,0,1431.32,2842.02999901771,3427.387,1,19,1556.946,"1","0","0","1","1",1,0,0,0,0,0,0,7.01002511661285,6.89930391101543
"751",24,28,1,2014-05-13,6.71679224973089,-0.126444205238608,0.550340868317187,0,0,0,0,0,1328.03200054169,1331.587,2,19,0,"3","0","0","2","1",0,0,0,0,0,0,0,6.99114459992824,6.89930391101543
"752",24,28,2,2014-05-13,7.5,-0.5,0.5,0.00277777777777778,61.0019998550415,0,0,44.576,1328.03200054169,1331.587,2,19,60.791,"2","0","0","2","1",1,0,0,0,0,0,0,7.02447793326157,6.91041502212654
"753",24,28,3,2014-05-13,6.71679224973089,-0.126444205238608,0.550340868317187,0.233426704014939,1364.47699952126,0,0,431.955,1328.03200054169,1331.587,2,19,1363.784,"3","0","0","2","1",1,0,0,0,1,1,0,7.02447793326157,6.91041502212654
"754",24,28,4,2014-05-13,8,1,1,0.0974576271186441,2861.94699954987,0,0,2216.264,1328.03200054169,1331.587,2,19,2657.269,"2","0","0","2","1",1,0,0,0,0,0,0,7.09114459992824,6.9389307499103
"755",24,28,5,2014-05-13,7,-1,1,0.0611811391223155,146.3649995327,1,0,19.075,1328.03200054169,1331.587,2,19,145.925,"1","1","0","2","1",1,0,0,0,0,1,0,7.09114459992824,6.91670852768808
"756",24,29,1,2014-05-14,7,-2,0,0.105838041431262,86.4260003566742,0,0,13.356,708.311000108719,707.88,3,20,86.375,"1","0","0","2","1",1,0,0,0,0,0,0,7.11002511661284,6.96115297213252
"757",24,29,2,2014-05-14,7,0,1,0.0166666666666667,902.259000301361,0,0,13.168,708.311000108719,707.88,3,20,901.784,"1","0","0","2","1",1,0,0,0,0,1,0,7.11002511661284,6.98337519435474
"758",24,29,3,2014-05-14,2,-1,-2,0.33287459558646,942.449000120162,7,1,593.164,708.311000108719,707.88,3,20,1029.148,"0","2","1","2","1",1,0,0,0,0,1,0,6.79557229996412,6.87855758880517
"759",24,29,4,2014-05-14,6,-1,0,0.0139122315592904,2090.1850001812,0,0,1174.381,708.311000108719,707.88,3,20,2070.281,"0","0","0","2","1",1,1,0,0,0,1,0,6.72890563329745,6.85633536658295
"760",24,29,5,2014-05-14,4,-1,-1,0.0252812989602621,1566.48099923134,0,0,1170.718,708.311000108719,707.88,3,20,1422.437,"0","0","0","2","1",1,1,0,0,0,0,1,6.46223896663078,6.79596220547781
"761",24,30,1,2014-05-15,7,-1,1,0.00277777777777778,0,0,0,0,1610.32000017166,2208.966,4,20,0,"1","0","0","1","0",0,0,0,0,0,0,0,6.46223896663078,6.80225571103935
"762",24,30,2,2014-05-15,6.71679224973089,-0.126444205238608,0.550340868317187,0.00277777777777778,3152.70999956131,4,1,2408.174,1610.32000017166,2208.966,4,20,2627.541,"3","2","1","1","0",1,0,0,0,1,0,0,6.44335844994618,6.80225571103935
"763",24,30,3,2014-05-15,6,2,0,0.128197945845004,435.665000200272,0,0,235.859,1610.32000017166,2208.966,4,20,435.438,"0","0","0","1","0",1,0,0,0,0,1,0,6.37669178327951,6.78632699437866
"764",24,30,4,2014-05-15,6,0,0,0.243577772989538,1562.16700029373,0,0,1268.334,1610.32000017166,2208.966,4,20,1568.666,"0","0","0","1","0",1,0,0,0,0,1,0,6.31002511661285,6.77039827771798
"765",24,30,5,2014-05-15,7,0,1,0.0361111111111111,850.532000780106,4,1,513.398,1610.32000017166,2208.966,4,20,850.101,"1","2","1","1","0",1,0,0,0,0,0,0,6.31002511661285,6.77669178327951
"766",24,31,1,2014-05-16,6.71679224973089,-0.126444205238608,0.550340868317187,0,0,0,0,0,1625.09300065041,1484.006,5,20,0,"3","0","0","0","0",0,0,0,0,0,0,0,6.31002511661285,6.7926204999402
"767",24,31,2,2014-05-16,6.5,-0.5,0.5,0.0053763440860215,1272.04800105095,0,0,743.314,1625.09300065041,1484.006,5,20,1268.757,"0","0","0","0","0",1,0,0,0,0,1,0,6.24335844994618,6.78150938882909
"768",24,31,3,2014-05-16,7,-1,1,0,496.036000013351,0,0,398.779,1625.09300065041,1484.006,5,20,495.54,"1","0","0","0","0",1,0,0,0,0,1,0,6.26223896663079,6.78150938882909
"769",24,31,4,2014-05-16,7,1,1,0.0503734827264239,448.242000818252,0,0,191.199,1625.09300065041,1484.006,5,20,447.717,"1","0","0","0","0",1,0,0,0,0,1,0,6.19557229996412,6.78150938882909
"770",24,31,5,2014-05-16,8,1,2,0.0112044817927171,357.357999801636,3,0,94.449,1625.09300065041,1484.006,5,20,357.211,"2","2","0","0","0",1,0,0,0,0,1,0,6.26223896663079,6.78150938882909
"771",24,32,1,2014-05-17,7,-1,1,0.00555555555555557,0,0,0,0,2078.67100000382,625.267,6,20,0,"1","0","0","2","1",0,0,0,0,0,0,0,6.26223896663079,6.78780289439062
"772",24,32,2,2014-05-17,8,1,1,0.00833333333333333,875.626999855042,0,0,713.058,2078.67100000382,625.267,6,20,1749.356,"2","0","0","2","1",1,0,0,0,0,1,0,6.32890563329745,6.79891400550173
"773",24,32,3,2014-05-17,6.71679224973089,-0.126444205238608,0.550340868317187,0.0903483992467044,810.843000173568,0,0,314.78,2078.67100000382,625.267,6,20,805.63,"3","0","0","2","1",1,0,0,0,0,1,0,6.64335844994618,6.83706494438464
"774",24,32,4,2014-05-17,8,-0.5,1,0.125,975.587000131608,0,0,460.637,2078.67100000382,625.267,6,20,974.923,"2","0","0","2","1",1,0,0,0,0,0,0,6.77669178327951,6.8655806721684
"775",24,32,5,2014-05-17,7,-1,0.550340868317187,0,150.940000057221,0,0,101.36,2078.67100000382,625.267,6,20,150.889,"1","0","0","2","1",1,0,0,0,0,0,0,6.97669178327951,6.84335844994618
"776",24,33,1,2014-05-18,6.71679224973089,-0.126444205238608,0.550340868317187,0,0,0,0,0,2642.84500026703,2469.054,7,20,0,"3","0","0","1","0",0,0,0,0,0,0,0,6.9578112665949,6.83706494438464
"777",24,33,2,2014-05-18,7,-1,0,0.0138888888888889,670.888000249862,0,0,225.957,2642.84500026703,2469.054,7,20,536.522,"1","0","0","1","0",1,0,0,0,0,1,0,6.97669178327951,6.81484272216242
"778",24,33,3,2014-05-18,7.5,-0.5,1,0.0138888888888889,1510.43600034714,2,0,1144.798,2642.84500026703,2469.054,7,20,1510.217,"2","2","0","1","0",1,0,0,0,0,0,0,7.07669178327951,6.82595383327353
"779",24,33,4,2014-05-18,6,0,0,0.144444444444444,1373.18200016022,0,1,967.01,2642.84500026703,2469.054,7,20,1372.618,"0","0","1","1","0",1,1,0,0,0,0,0,7.07669178327951,6.81002511661285
"780",24,33,5,2014-05-18,8,1,1,0,1275.11500000954,1,0,1010.921,2642.84500026703,2469.054,7,20,1274.734,"2","1","0","1","0",1,0,0,0,0,0,0,7.14335844994618,6.82113622772396
"781",24,34,1,2014-05-19,6.71679224973089,-0.126444205238608,0.550340868317187,0,0,0,0,0,987.97300028801,987.113,1,20,0,"3","0","0","2","2",0,0,0,0,0,0,0,7.14335844994618,6.81484272216242
"782",24,34,2,2014-05-19,8,0,1,0.0166666666666667,846.152000188828,0,0,755.827,987.97300028801,987.113,1,20,845.993,"2","0","0","2","2",1,0,0,0,0,1,0,7.24335844994618,6.83706494438464
"783",24,34,3,2014-05-19,6,1,0,0.0166666666666667,787.983999729156,0,0,383.922,987.97300028801,987.113,1,20,787.569,"0","0","0","2","2",1,0,0,0,0,1,0,7.17669178327951,6.82113622772396
"784",24,34,4,2014-05-19,8,0,1,0.0194444444444444,552.194000005721,1,1,380.227,987.97300028801,987.113,1,20,551.935,"2","1","1","2","2",1,0,0,0,0,1,0,7.24335844994618,6.84335844994618
"785",24,34,5,2014-05-19,7,-0.126444205238608,0.550340868317187,0,287.521000385284,0,0,85.902,987.97300028801,987.113,1,20,287.451,"1","0","0","2","2",1,0,0,0,0,1,0,7.17669178327951,6.84335844994618
"786",24,35,1,2014-05-20,6.71679224973089,-0.126444205238608,0.550340868317187,0.0867413632119514,112.198000192642,0,0,88.46,120.068999767303,120.018,2,20,112.176,"3","0","0","3","2",1,0,0,0,0,0,0,7.1578112665949,6.84335844994618
"787",24,35,2,2014-05-20,7,0,1,0.141666666666667,33.9730000495911,0,0,9.035,120.068999767303,120.018,2,20,33.919,"1","0","0","3","2",1,0,0,0,0,0,0,7.09114459992824,6.84335844994618
"788",24,35,3,2014-05-20,7,0,1,0.025,28.7999999523163,1,1,0,120.068999767303,120.018,2,20,28.768,"1","1","1","3","2",1,0,0,0,0,0,0,7.11002511661284,6.84965195550771
"789",24,35,4,2014-05-20,7,0,1,0.03321854912764,1582.05199956894,4,0,826.519,120.068999767303,120.018,2,20,1600.381,"1","2","0","3","2",1,0,0,0,0,1,0,7.04335844994618,6.84965195550771
"790",24,35,5,2014-05-20,6.71679224973089,-0.126444205238608,0.550340868317187,0.0694444444444445,1214.61699986458,0,0,534.809,120.068999767303,120.018,2,20,1175.108,"3","0","0","3","2",1,0,0,0,0,1,0,7.02447793326157,6.82113622772396
"791",24,36,1,2014-05-21,6,1,1,0.113888888888889,0,0,0,0,0,0,3,21,0,"0","0","0","3","3",0,0,0,0,0,0,0,6.97669178327951,6.79891400550173
"792",24,36,2,2014-05-21,6.71679224973089,-0.126444205238608,0.550340868317187,0.105555555555555,85.7730000019073,0,0,22.154,0,0,3,21,85.467,"3","0","0","3","3",1,1,0,0,0,0,0,6.9578112665949,6.7926204999402
"793",24,36,3,2014-05-21,7,0,1,0.063888888888889,1071.81799983978,0,0,782.868,0,0,3,21,1071.489,"1","0","0","3","3",1,0,0,0,0,0,0,6.92447793326157,6.7926204999402
"794",24,36,4,2014-05-21,5,0,-1,0,261.744999885559,0,0,20.077,0,0,3,21,261.646,"0","0","0","3","3",1,0,0,0,0,0,0,6.85781126659491,6.74817605549575
"795",24,36,5,2014-05-21,6,0,0,0.111111111111111,221.010999917984,0,1,0,0,0,3,21,220.948,"0","0","1","3","3",1,0,0,0,0,1,0,6.72447793326157,6.72595383327353
"796",24,37,1,2014-05-22,6,1,1,0.00277777777777778,5.27099990844727,0,1,23.462,693.157999277115,692.818,4,21,81.088,"0","0","1","2","1",1,0,0,0,0,1,0,6.67669178327951,6.71002511661285
"797",24,37,2,2014-05-22,6.71679224973089,-0.126444205238608,0.550340868317187,0.206535947712418,438.888999938965,0,0,276.433,693.157999277115,692.818,4,21,441.369,"3","0","0","2","1",1,0,0,0,0,0,0,6.59114459992824,6.6926204999402
"798",24,37,3,2014-05-22,7,0,1,0.0833333333333332,266.031999588013,1,1,140.331,693.157999277115,692.818,4,21,265.812,"1","1","1","2","1",1,0,0,0,0,0,0,6.6578112665949,6.69891400550174
