"","ID","observation_day","beepo","date","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","SUM_inactivity_timediff","MAX_inactivity_timediff","weekday","week_of_year","was_na_mood","was_na_arousal","was_na_valence","was_na_activity","was_na_night_activity"
"3280",19,35,5,2014-04-25,8,-1,1,0.117145593869732,321.018000125885,0,0,715.347,238.598,0,0,0,0,15.076,46.22,0,0,3.653,0,0.00753295668549906,666.692000389099,666.598,4,3,5,17,0,0,0,0,0
"3281",19,36,1,2014-04-26,5,1,-1,0.141666666666667,71.4370000362396,1,0,21.162,49.931,0,0,0,0,0,0,0,0,0,0,0.0398148148148149,958.068999767304,957.1,3,2,6,17,1,1,1,0,0
"3282",19,36,2,2014-04-26,8,1,1.5,0.438888888888889,76.6149997711182,1,0,19.404,44.756,0,0,0,0,12.043,0,0,0,0,0,0.0398148148148149,958.068999767304,957.1,3,2,6,17,0,0,0,0,0
"3283",19,36,3,2014-04-26,8,2,1,0.386111111111111,651.560999393463,2,0,437.446,158.275,0,0,0,0,55.601,0,0,0,0,0,0.0398148148148149,958.068999767304,957.1,3,2,6,17,0,0,0,0,0
"3284",19,36,4,2014-04-26,7,0,2,0.462745098039216,239.801000356674,1,0,127.463,77.899,0,0,0,0,34.229,0,0,0,0,0,0.0398148148148149,958.068999767304,957.1,3,2,6,17,0,0,0,0,0
"3285",19,36,5,2014-04-26,6,-2,1,0.316187739463601,139.715000152588,0,0,2031.644,0,0,0,0,0,6.063,0,0,0,0,0,0.0398148148148149,958.068999767304,957.1,3,2,6,17,0,0,0,0,0
"3286",19,37,1,2014-04-27,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114814814814815,508.889000415802,508.678,4,4,7,17,1,1,1,0,0
"3287",19,37,2,2014-04-27,6,-1.5,1,0.0834541062801931,550.603999614716,1,0,84.632,363.166,0,0,0,0,11.26,91.191,0,0,0,0,0.114814814814815,508.889000415802,508.678,4,4,7,17,0,0,0,0,0
"3288",19,37,3,2014-04-27,7,-2,1,0.00838001867413631,607.867999792099,0,0,62.337,405.448,0,0,0,0,19.147,120.609,0,0,0,0,0.114814814814815,508.889000415802,508.678,4,4,7,17,0,0,0,0,0
"3289",19,37,4,2014-04-27,6,-1,0,0.00555555555555555,553.748000383377,0,0,20.42,1356.295,0,0,0,0,8.216,0,0,0,0,0,0.114814814814815,508.889000415802,508.678,4,4,7,17,0,0,0,0,0
"3290",19,37,5,2014-04-27,7,-1,1,0.0948767912962286,602.252000331878,2,0,130.808,146.871,0,0,0,0,9.104,115.127,199.865,0,0,0,0.114814814814815,508.889000415802,508.678,4,4,7,17,0,0,0,0,0
"3291",19,38,1,2014-04-28,6,-1,1,0.2,162.982999801636,0,0,64.4,65.346,0,0,0,0,0,0,18.601,0,0,0,0.0157407407407408,280.111999511719,279.307,3,2,1,17,0,0,0,0,0
"3292",19,38,2,2014-04-28,6,0,0,0.185748792270531,926.557999610901,0,0,103.315,1623.995,0,0,0,0,7.055,0,0,0,0,0,0.0157407407407408,280.111999511719,279.307,3,2,1,17,0,0,0,0,0
"3293",19,38,3,2014-04-28,7,0,1,0.14171335200747,566.77699971199,0,0,65.137,1232.291,0,0,0,0,11.058,15.298,0,0,0,0,0.0157407407407408,280.111999511719,279.307,3,2,1,17,0,0,0,0,0
"3294",19,38,4,2014-04-28,6,1,0,0.205555555555555,456.229999303817,2,0,162.015,191.572,0,0,0,0,10.052,92.387,0,0,0,0,0.0157407407407408,280.111999511719,279.307,3,2,1,17,0,0,0,0,0
"3295",19,38,5,2014-04-28,7,0,1,0.0888888888888888,325.388999938965,0,0,40.455,171.556,0,0,0,0,8.065,105.005,0,0,0,0,0.0157407407407408,280.111999511719,279.307,3,2,1,17,0,0,0,0,0
"3296",19,39,1,2014-04-29,7,-1,1,0.0222222222222222,2.73800015449524,0,0,0,0,0,0,0,0,0,2.516,0,0,0,0,0.00466101694915254,521.03700041771,1325.339,5,3,2,17,0,0,0,0,0
"3297",19,39,2,2014-04-29,6,1,-1,0.0996168582375478,710.589999198913,2,0,990.851,401.723,0,0,0,0,8.055,133.92,0,0,0,0,0.00466101694915254,521.03700041771,1325.339,5,3,2,17,0,0,0,0,0
"3298",19,39,3,2014-04-29,7,-1,1,0.0640817730601012,249.110999584198,0,0,7.078,231.465,0,0,0,0,10.079,0,0,0,0,0,0.00466101694915254,521.03700041771,1325.339,5,3,2,17,1,1,1,0,0
"3299",19,39,4,2014-04-29,7.5,0.5,1,0.00277777777777778,592.303999662399,3,0,58.091,500.124,0,0,0,0,8.034,25.687,0,0,0,0,0.00466101694915254,521.03700041771,1325.339,5,3,2,17,0,0,0,0,0
"3300",19,39,5,2014-04-29,8,1,1,0.0111111111111111,534.198999881745,1,0,72.604,453.159,0,0,0,0,8.131,0,0,0,0,0,0.00466101694915254,521.03700041771,1325.339,5,3,2,17,0,0,0,0,0
"3301",19,40,1,2014-04-30,7,0,1,0.0056980056980057,280.203999757767,0,0,20.708,0,0,0,0,0,0,259.492,0,0,0,0,0.000903342366757001,329.732999801636,329.783,4,3,3,18,0,0,0,0,0
"3302",19,40,2,2014-04-30,6,1,0,0.0334795321637427,290.137999534607,2,0,127.606,132.167,0,0,0,0,10.05,20.106,0,0,0,0,0.000903342366757001,329.732999801636,329.783,4,3,3,18,0,0,0,0,0
"3303",19,40,3,2014-04-30,6,0,1,0.00555555555555555,1458.44100022316,5,0,367.822,1076.966,5.125,0,0,0,8.037,0,0,0,0,0,0.000903342366757001,329.732999801636,329.783,4,3,3,18,0,0,0,0,0
"3304",19,40,4,2014-04-30,8,1,1,0.261695906432749,336.852999687195,1,0,49.586,262.06,0,0,0,0,25.189,0,0,0,0,0,0.000903342366757001,329.732999801636,329.783,4,3,3,18,0,0,0,0,0
"3305",19,40,5,2014-04-30,8,0,1,0.0111234705228031,169.475000143051,0,0,0,169.169,0,0,0,0,0,0,0,0,0,0,0.000903342366757001,329.732999801636,329.783,4,3,3,18,0,0,0,0,0
"3306",19,41,1,2014-05-01,7,1,1,0.0121212121212121,302.585000038147,0,0,23.437,48.211,0,0,0,0,0,230.832,0,0,0,0,0.012037037037037,442.608000040055,441.991,5,4,4,18,0,0,0,0,0
"3307",19,41,2,2014-05-01,8,0,1,0.469953387361619,1073.20300006867,0,0,116.551,929.4,0,0,0,0,8.029,19.162,0,0,0,0,0.012037037037037,442.608000040055,441.991,5,4,4,18,1,1,1,0,0
"3308",19,41,3,2014-05-01,6.5,-1,1,0.00582252733282481,858.002999782563,0,0,108.756,705.682,0,0,0,0,9.187,31.121,0,3.029,0,0,0.012037037037037,442.608000040055,441.991,5,4,4,18,0,0,0,0,0
"3309",19,41,4,2014-05-01,8,-1,1,0.391666666666667,330.198999643326,1,0,126.649,148.006,0,0,0,0,7.036,48.852,0,0,0,0,0.012037037037037,442.608000040055,441.991,5,4,4,18,0,0,0,0,0
"3310",19,41,5,2014-05-01,6,1,0,0.122222222222222,25.279000043869,0,0,12.148,0,0,0,0,0,13.08,0,0,0,0,0,0.012037037037037,442.608000040055,441.991,5,4,4,18,0,0,0,0,0
"3311",19,42,1,2014-05-02,7,1,1,0,372.46900010109,0,0,17.229,354.983,0,0,0,0,0,0,0,0,0,0,0.0037037037037037,618.302999734879,618.39,2,2,5,18,1,1,1,0,0
"3312",19,42,2,2014-05-02,8,1,1.5,0.276004644736455,190.173000574112,0,0,17.643,153.268,0,0,0,0,19.132,0,0,0,0,0,0.0037037037037037,618.302999734879,618.39,2,2,5,18,0,0,0,0,0
"3313",19,42,3,2014-05-02,8,-1,1,0.479589371980676,380.055999755859,6,0,127.205,236.689,0,0,0,0,16.091,0,0,0,0,0,0.0037037037037037,618.302999734879,618.39,2,2,5,18,1,1,1,0,0
"3314",19,42,4,2014-05-02,8.5,0.5,1,0.53265639589169,20.101999759674,0,0,7.993,0,0,0,0,0,12.073,0,0,0,0,0,0.0037037037037037,618.302999734879,618.39,2,2,5,18,0,0,0,0,0
"3315",19,42,5,2014-05-02,6,-1,1,0.089080459770115,212.419000387192,3,0,761.445,0,0,0,0,0,16.169,0,0,0,0,0,0.0037037037037037,618.302999734879,618.39,2,2,5,18,0,0,0,0,0
"3316",19,43,1,2014-05-03,8,1,1,0.00280112044817927,62.3220000267029,0,0,0,62.203,0,0,0,0,0,0,0,0,0,0,0.0583333333333333,474.718000173569,474.377,3,3,6,18,0,0,0,0,0
"3317",19,43,2,2014-05-03,8,1,1,0.383994299474176,1736.3840007782,1,0,57.495,1583.462,0,0,0,0,9.033,0,0,0,0,0,0.0583333333333333,474.718000173569,474.377,3,3,6,18,0,0,0,0,0
"3318",19,43,3,2014-05-03,6,-1,1,0.338845350052246,271.573000431061,2,0,227.794,119.183,0,0,0,0,10.214,0,0,0,0,0,0.0583333333333333,474.718000173569,474.377,3,3,6,18,0,0,0,0,0
"3319",19,43,4,2014-05-03,8,1,1,0.188761711581184,450.186999559403,3,2,230.112,203.329,0,0,0,0,16.086,0,0,0,0,0,0.0583333333333333,474.718000173569,474.377,3,3,6,18,0,0,0,0,0
"3320",19,43,5,2014-05-03,7,1,0,0.461111111111111,241.308000087738,7,0,216.252,10.084,0,0,0,0,16.035,0,0,0,0,0,0.0583333333333333,474.718000173569,474.377,3,3,6,18,1,1,1,0,0
"3321",20,1,1,2014-03-23,7,1,1,0.60861403619493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13700008392334,5.138,8.933,7.933,7,12,0,0,0,1,0
"3322",20,1,2,2014-03-23,8,2,1,0.0455246913580247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13700008392334,5.138,8.933,7.933,7,12,1,1,1,1,0
"3323",20,1,3,2014-03-23,8.5,1,1,0.113888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13700008392334,5.138,8.933,7.933,7,12,0,0,0,1,0
"3324",20,1,4,2014-03-23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13700008392334,5.138,8.933,7.933,7,12,0,0,0,0,0
"3325",20,1,5,2014-03-23,7,1,1,0.00462962962962963,239.953999996185,0,0,38.343,197.546,0,0,0,0,4.029,0,0,0,0,0,0,5.13700008392334,5.138,8.933,7.933,7,12,0,0,0,0,0
"3326",20,2,1,2014-03-24,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0866666666666667,508.635999917983,953.055,5.214,5.214,1,12,0,0,0,0,0
"3327",20,2,2,2014-03-24,7,-1,1,0.105,31.4739999771118,0,0,31.432,0,0,0,0,0,0,0,0,0,0,0,0.0866666666666667,508.635999917983,953.055,5.214,5.214,1,12,0,0,0,0,0
"3328",20,2,3,2014-03-24,7,1,1,0.0533333333333333,71.1480000019073,0,0,26.042,44.968,0,0,0,0,0,0,0,0,0,0,0.0866666666666667,508.635999917983,953.055,5.214,5.214,1,12,1,1,1,0,0
"3329",20,2,4,2014-03-24,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866666666666667,508.635999917983,953.055,5.214,5.214,1,12,0,0,0,0,0
"3330",20,2,5,2014-03-24,6,-1,-0.5,0.01,89.2739996910095,0,0,7.628,67.558,0,0,0,0,14.054,0,0,0,0,0,0.0866666666666667,508.635999917983,953.055,5.214,5.214,1,12,0,0,0,0,0
"3331",20,3,1,2014-03-25,7,0,0,0.116666666666667,517.033999919891,0,0,335.722,18.107,0,0,0,0,0,64.236,0,10.034,88.629,0,0,2143.83299994469,2143.75,7.666,6.666,2,12,0,0,0,0,0
"3332",20,3,2,2014-03-25,7,1,1,0.190833333333334,462.121999979019,0,0,312.89,149.338,0,0,0,0,0,0,0,0,0,0,0,2143.83299994469,2143.75,7.666,6.666,2,12,1,1,1,0,0
"3333",20,3,3,2014-03-25,6,-1,-1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143.83299994469,2143.75,7.666,6.666,2,12,0,0,0,0,0
"3334",20,3,4,2014-03-25,6,-1,0,0,321.958000183105,0,0,70.221,46.146,59.821,0,0,0,33.39,123.747,0,0,0,0,0,2143.83299994469,2143.75,7.666,6.666,2,12,0,0,0,1,0
"3335",20,3,5,2014-03-25,5,-1,-1,0.0277777777777778,211.246000289917,0,0,0,28.875,0,0,0,0,57.91,144.132,0,0,0,0,0,2143.83299994469,2143.75,7.666,6.666,2,12,0,0,0,0,0
"3336",20,4,1,2014-03-26,6,0,0,0,105.68799996376,0,0,219.296,30.186,0,0,0,0,0,71.463,0,0,0,0,0.00555555555555556,1572.7570002079,1519.423,8.44,4,3,13,0,0,0,1,0
"3337",20,4,2,2014-03-26,6,0,1,0.102040816326531,111.657999753952,0,0,19.7,17.826,0,0,0,0,0,74.18,0,0,0,0,0.00555555555555556,1572.7570002079,1519.423,8.44,4,3,13,1,1,1,0,0
"3338",20,4,3,2014-03-26,7,0,0.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555555555555556,1572.7570002079,1519.423,8.44,4,3,13,0,0,0,1,0
"3339",20,4,4,2014-03-26,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555555555555556,1572.7570002079,1519.423,8.44,4,3,13,0,0,0,1,0
"3340",20,4,5,2014-03-26,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555555555555556,1572.7570002079,1519.423,8.44,4,3,13,0,0,0,0,0
"3341",20,5,1,2014-03-27,7,0,1,0.144771241830065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.794999837875,321.945,6,6,4,13,0,0,0,1,0
"3342",20,5,2,2014-03-27,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.794999837875,321.945,6,6,4,13,0,0,0,1,0
"3343",20,5,3,2014-03-27,7,0,0,0.355466820480038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.794999837875,321.945,6,6,4,13,0,0,0,1,0
"3344",20,5,4,2014-03-27,7,0,1,0.293961352657005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.794999837875,321.945,6,6,4,13,0,0,0,1,0
"3345",20,5,5,2014-03-27,7.5,-1,1,0.13,1233.35300040245,0,0,198.357,115.054,44.372,0,624.721,0,0,250.676,0,0,0,0,0,103.794999837875,321.945,6,6,4,13,1,1,1,0,0
"3346",20,6,1,2014-03-28,7,0,0,0.26717466647676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,30.3680000305176,30.353,7,3,5,13,0,0,0,1,0
"3347",20,6,2,2014-03-28,7,2,2,0.108333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,30.3680000305176,30.353,7,3,5,13,1,1,1,1,0
"3348",20,6,3,2014-03-28,7,1,0,0.00555555555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,30.3680000305176,30.353,7,3,5,13,0,0,0,1,0
"3349",20,6,4,2014-03-28,4,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,30.3680000305176,30.353,7,3,5,13,0,0,0,0,0
"3350",20,6,5,2014-03-28,7,1,0,0.0472222222222222,433.785999536515,0,0,396.725,126.668,0,0,0,0,0,0,0,0,0,0,0.00625,30.3680000305176,30.353,7,3,5,13,0,0,0,0,0
"3351",20,7,1,2014-03-29,7,1,1,0.151539237381264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7660002708435,26.73,8,8,6,13,0,0,0,1,0
"3352",20,7,2,2014-03-29,7,1,1,0.35,62.1040000915527,1,0,0,4.763,0,0,0,0,57.347,0,0,0,0,0,0,26.7660002708435,26.73,8,8,6,13,0,0,0,0,0
"3353",20,7,3,2014-03-29,8,2,1,0.393518518518519,598.885999917984,2,0,99.96,0,0,0,494.903,0,4.012,0,0,0,0,0,0,26.7660002708435,26.73,8,8,6,13,1,1,1,1,0
"3354",20,7,4,2014-03-29,7.5,1,1,0.0194174757281553,5.26199984550476,1,0,0,5.242,0,0,0,0,0,0,0,0,0,0,0,26.7660002708435,26.73,8,8,6,13,0,0,0,0,0
"3355",20,7,5,2014-03-29,8,1,1,0.045,87.4700000286102,0,0,22.283,4.01,0,0,0,0,61.123,0,0,0,0,0,0,26.7660002708435,26.73,8,8,6,13,0,0,0,0,0
"3356",20,8,1,2014-03-30,7,1,1,0.0489642184557439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746965452847806,7.12199997901916,7.115,7.288,5.37,7,13,0,0,0,1,1
"3357",20,8,2,2014-03-30,8,1,1,0.256944444444444,179.899000167847,0,0,0,0,0,0,0,0,0,160.153,0,821.101,0,0,0.00277777777777778,7.12199997901916,7.115,7.288,5.37,7,13,0,0,0,0,1
"3358",20,8,3,2014-03-30,7,2,1,0.75,654.776000261307,0,0,22.232,444.131,0,0,0,0,0,167.309,0,0,0,0,0.0888541700218169,7.12199997901916,7.115,7.288,5.37,7,13,1,1,1,0,1
"3359",20,8,4,2014-03-30,8,2,1,0.0056497175141243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,7.12199997901916,7.115,7.288,5.37,7,13,1,1,1,1,1
"3360",20,8,5,2014-03-30,7.5,1,1,0.0138888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277777777777778,7.12199997901916,7.115,7.288,5.37,7,13,0,0,0,1,1
"3361",20,9,1,2014-03-31,6,2,0,0.183399209486166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160075329566854,0,0,6.984,6.984,1,13,1,1,1,1,1
"3362",20,9,2,2014-03-31,7,2,0,0.138888888888889,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00277777777777778,0,0,6.984,6.984,1,13,1,1,1,1,1
"3363",20,9,3,2014-03-31,7,1,1,0.105555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216842150316727,0,0,6.984,6.984,1,13,0,0,0,1,1
"3364",20,9,4,2014-03-31,7,0.666666666666667,0.666666666666667,0.338562091503268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122222222222222,0,0,6.984,6.984,1,13,0,0,0,1,1
"3365",20,9,5,2014-03-31,7,1,1,0.0125,20.71399974823,0,0,0,20.709,0,0,0,0,0,0,0,0,0,0,0,0,0,6.984,6.984,1,13,0,0,0,0,1
"3366",20,10,1,2014-04-01,6,0,0,0.0694444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6319999694824,29.641,8,4,2,13,0,0,0,1,0
"3367",20,10,2,2014-04-01,6,0,0,0.45922035480859,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6319999694824,29.641,8,4,2,13,0,0,0,1,0
"3368",20,10,3,2014-04-01,8,2,1,0.12037037037037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6319999694824,29.641,8,4,2,13,1,1,1,1,0
"3369",20,10,4,2014-04-01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6319999694824,29.641,8,4,2,13,0,0,0,0,0
"3370",20,10,5,2014-04-01,6,0,0,0.108333333333333,0,0,0,8.699,0,0,0,953.245,0,0,0,0,0,0,0,0,29.6319999694824,29.641,8,4,2,13,0,0,0,1,0
"3371",20,11,1,2014-04-02,7,-1,1,0.102040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104166666666667,648.410000085831,648.32,4,4,3,14,1,1,1,1,0
"3372",20,11,2,2014-04-02,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104166666666667,648.410000085831,648.32,4,4,3,14,0,0,0,1,0
"3373",20,11,3,2014-04-02,8,-1,1,0.277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104166666666667,648.410000085831,648.32,4,4,3,14,1,1,1,0,0
"3374",20,11,4,2014-04-02,6,0,0,0.0833333333333333,1628.31800055504,0,0,329.624,638.26,148.782,0,0,0,18.118,399.504,93.434,0,0,0,0.0104166666666667,648.410000085831,648.32,4,4,3,14,0,0,0,0,0
"3375",20,11,5,2014-04-02,7,0,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104166666666667,648.410000085831,648.32,4,4,3,14,0,0,0,1,0
"3376",20,12,1,2014-04-03,7,0,0,0.0364145658263307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740740740740741,0,0,3,3,4,14,0,0,0,1,0
"3377",20,12,2,2014-04-03,6,0,0,0.0508289640642582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740740740740741,0,0,3,3,4,14,0,0,0,1,0
"3378",20,12,3,2014-04-03,8,1,1,0.106859752447988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740740740740741,0,0,3,3,4,14,1,1,1,1,0
"3379",20,12,4,2014-04-03,9,2,1,0.151260504201681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740740740740741,0,0,3,3,4,14,1,1,1,1,0
"3380",20,12,5,2014-04-03,7,1,1,0.00694444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740740740740741,0,0,3,3,4,14,0,0,0,0,0
"3381",20,13,1,2014-04-04,8,2,1,0.338888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342105263157895,54.6529998779297,54.645,7.426,7.426,5,14,1,1,1,1,0
"3382",20,13,2,2014-04-04,8,2,1,0.347222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342105263157895,54.6529998779297,54.645,7.426,7.426,5,14,1,1,1,1,0
"3383",20,13,3,2014-04-04,7,0.5,0.5,0.647222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342105263157895,54.6529998779297,54.645,7.426,7.426,5,14,0,0,0,1,0
"3384",20,13,4,2014-04-04,8,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342105263157895,54.6529998779297,54.645,7.426,7.426,5,14,1,1,1,0,0
"3385",20,13,5,2014-04-04,7,1,0.5,0.0277777777777778,201.320999860764,0,0,97.513,62.285,0,0,0,0,41.504,0,0,0,0,0,0.342105263157895,54.6529998779297,54.645,7.426,7.426,5,14,0,0,0,0,0
"3386",20,14,1,2014-04-05,7,0,1,0.00416666666666666,49.7509999275208,0,0,9.568,0,0,0,0,0,40.162,0,0,0,0,0,0.00972222222222223,1864.52599906921,1864.086,6.468,3,6,14,0,0,0,0,0
"3387",20,14,2,2014-04-05,7,0,1,0.111111111111111,97.9970002174378,0,0,0,7.447,0,0,0,0,90.381,0,0,0,0,0,0.00972222222222223,1864.52599906921,1864.086,6.468,3,6,14,1,1,1,0,0
"3388",20,14,3,2014-04-05,7,0,0,0.348315444245677,23.3889999389648,0,0,0,0,0,0,0,0,23.353,0,0,0,0,0,0.00972222222222223,1864.52599906921,1864.086,6.468,3,6,14,0,0,0,0,0
"3389",20,14,4,2014-04-05,7,0.5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972222222222223,1864.52599906921,1864.086,6.468,3,6,14,0,0,0,0,0
"3390",20,14,5,2014-04-05,7,1,1,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972222222222223,1864.52599906921,1864.086,6.468,3,6,14,0,0,0,0,0
"3391",20,15,1,2014-04-06,7,1,1,0.177777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272113880724448,923.242000341416,936.462,5.059,2.572,7,14,0,0,0,1,0
"3392",20,15,2,2014-04-06,7,1,1,0.025893618087933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272113880724448,923.242000341416,936.462,5.059,2.572,7,14,0,0,0,1,0
"3393",20,15,3,2014-04-06,7,1,1,0.390834852369823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272113880724448,923.242000341416,936.462,5.059,2.572,7,14,0,0,0,1,0
"3394",20,15,4,2014-04-06,6,-1,0,0.0227272727272727,779.116999864578,0,0,61.249,160.609,0,0,55.288,0,0,0,0,0,0,0,0.0272113880724448,923.242000341416,936.462,5.059,2.572,7,14,0,0,0,0,0
"3395",20,15,5,2014-04-06,8,1,1,0.0227272727272727,239.393999576569,0,0,101.404,142.637,0,0,362.904,0,0,0,0,0,0,0,0.0272113880724448,923.242000341416,936.462,5.059,2.572,7,14,0,0,0,0,0
"3396",20,16,1,2014-04-07,7,1,1,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13882847614905,2618.95599985123,2618.72,5,5,1,14,0,0,0,0,0
"3397",20,16,2,2014-04-07,7,1,1,0,290.202000141144,0,0,5.021,285.15,0,0,0,0,0,0,0,0,0,0,0.13882847614905,2618.95599985123,2618.72,5,5,1,14,0,0,0,0,0
"3398",20,16,3,2014-04-07,6,0,1,0.280555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13882847614905,2618.95599985123,2618.72,5,5,1,14,0,0,0,1,0
"3399",20,16,4,2014-04-07,7,0,1,0.0168549905838042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13882847614905,2618.95599985123,2618.72,5,5,1,14,0,0,0,1,0
"3400",20,16,5,2014-04-07,7,1,1,0.395833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13882847614905,2618.95599985123,2618.72,5,5,1,14,0,0,0,1,0
"3401",20,17,1,2014-04-08,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,14,0,0,0,0,0
"3402",20,17,2,2014-04-08,6,1,0,0.0101010101010101,601.964999914169,0,0,66.224,0,0,0,531.717,0,0,4.024,0,0,0,0,0,0,0,8,4,2,14,1,1,1,0,0
"3403",20,17,3,2014-04-08,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,14,0,0,0,0,0
"3404",20,17,4,2014-04-08,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,14,1,1,1,1,0
"3405",20,17,5,2014-04-08,7.5,0.5,1,0.0388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,14,0,0,0,1,0
"3406",20,18,1,2014-04-09,6,-1,0,0.03125,4.28800010681152,0,1,4.278,0,0,0,0,0,0,0,0,0,0,0,0,202.792999982834,202.712,7.527,6.527,3,15,1,1,1,0,0
"3407",20,18,2,2014-04-09,8,0.5,1,0.340909090909091,14.9649999141693,0,1,14.954,0,0,0,0,0,0,0,0,0,0,0,0,202.792999982834,202.712,7.527,6.527,3,15,0,0,0,0,0
"3408",20,18,3,2014-04-09,8,1,1,0,611.856000185013,0,1,41.287,179.433,25.153,0,0,0,44.223,390.754,0,0,0,0,0,202.792999982834,202.712,7.527,6.527,3,15,1,1,1,0,0
"3409",20,18,4,2014-04-09,8,0,1,0.166095890410959,632.093999624252,0,1,70.385,67.73,114.189,0,0,0,0,584.038,0,0,0,0,0,202.792999982834,202.712,7.527,6.527,3,15,0,0,0,0,0
"3410",20,18,5,2014-04-09,7,0,1,0,36.6530001163482,0,0,20.546,16.067,0,0,0,0,0,0,0,0,0,0,0,202.792999982834,202.712,7.527,6.527,3,15,0,0,0,0,0
"3411",20,19,1,2014-04-10,7,1,1,0.0138888888888889,349.617999792099,0,0,70.197,189.898,34.213,0,0,0,0,55.197,0,0,0,0,0.00793650793650794,30.0469999313354,30.051,5,3,4,15,0,0,0,0,0
